time,corridor_id,train,chainage,arc
91.757515,0,439,14.031156,(22-19)
91.758016,0,439,14.021131,(22-19)
91.759705,1,441,18.128784,(30-24)
91.761517,0,438,7.213341,(24-19)
91.763185,0,448,54.069737,(13-7)
91.765284,1,444,36.196246,(160-120)
91.767146,0,442,21.247212,(18-16)
91.772745,1,443,12.866108,(172-131)
91.776372,1,441,18.177807,(29-23)
91.780902,1,436,15.465985,(170-131)
91.780902,1,436,15.465985,(170-131)
91.785794,0,439,13.743353,(22-19)
91.789146,0,442,20.807212,(18-16)
91.791400,1,441,18.308624,(29-23)
91.793118,1,441,18.328763,(29-23)
91.793630,0,442,20.717536,(18-16)
91.798071,0,441,0.000000,(28-22)
91.798071,1,441,18.392755,(28-22)
91.805813,0,435,21.198539,(19-15)
91.806449,1,440,22.877660,(157-29)
91.809785,1,440,22.656882,(157-29)
91.811880,0,441,0.225053,(28-22)
91.817717,0,448,49.707144,(13-7)
91.821408,0,442,20.439758,(18-16)
91.822286,0,441,0.440000,(28-22)
91.822480,0,435,21.247212,(17-14)
91.823402,1,436,12.915985,(171-132)
91.830736,1,436,12.475985,(171-132)
91.834581,1,436,12.245291,(173-133)
91.835486,1,440,20.867603,(35-28)
91.835649,0,432,36.686289,(15-2)
91.841330,1,440,20.427603,(35-28)
91.841759,1,436,11.805291,(173-133)
91.843027,1,440,20.297502,(35-28)
91.846898,1,440,19.996882,(35-28)
91.847402,1,440,19.957468,(35-28)
91.856732,1,436,10.827883,(175-135)
91.857988,0,435,21.687212,(17-14)
91.862723,1,436,10.414174,(176-136)
91.863098,1,436,10.387883,(176-136)
91.864677,0,432,37.847400,(2-3)
91.868899,1,436,9.974174,(176-136)
91.870386,1,444,32.233796,(160-120)
91.870386,1,444,32.233796,(160-120)
91.872388,1,440,18.233581,(34-27)
91.872654,1,440,18.217624,(32-26)
91.873723,1,440,18.153497,(31-25)
91.874199,1,444,32.015278,(160-120)
91.875677,0,432,38.285635,(2-3)
91.876202,0,448,46.259713,(7-6)
91.877853,0,448,46.198155,(6-5)
91.878041,1,440,17.894407,(189-147)
91.878041,1,440,17.894407,(189-147)
91.878377,1,440,17.874269,(188-146)
91.878377,1,440,17.874269,(188-146)
91.879721,1,440,17.793581,(188-146)
91.879721,1,440,17.793581,(188-146)
91.879987,1,440,17.777624,(188-146)
91.879987,1,440,17.777624,(188-146)
91.881056,1,440,17.713497,(188-146)
91.881056,1,440,17.713497,(188-146)
91.885374,1,440,17.454407,(188-146)
91.885374,1,440,17.454407,(188-146)
91.885527,1,440,17.445248,(187-130)
91.885527,1,440,17.445248,(187-130)
91.885527,1,440,17.445248,(187-130)
91.885710,1,440,17.434269,(187-130)
91.885710,1,440,17.434269,(187-130)
91.885710,1,440,17.434269,(187-130)
91.886326,1,440,17.397280,(170-131)
91.886326,1,440,17.397280,(170-131)
91.886326,1,440,17.397280,(170-131)
91.886859,0,432,38.731155,(4-4)
91.888582,0,441,2.724728,(28-22)
91.889493,0,448,45.819713,(6-5)
91.890136,1,436,8.356402,(176-136)
91.891730,0,448,45.758155,(6-5)
91.892343,0,445,37.897400,(1-2)
91.892860,1,440,17.005248,(170-131)
91.892860,1,440,17.005248,(170-131)
91.892860,1,440,17.005248,(170-131)
91.893660,1,440,16.957280,(170-131)
91.893660,1,440,16.957280,(170-131)
91.893660,1,440,16.957280,(170-131)
91.893946,0,441,2.963231,(28-22)
91.894490,0,438,12.532242,(24-19)
91.897465,0,441,3.108454,(27-21)
91.897859,0,432,39.171155,(4-4)
91.902141,0,441,3.295467,(27-21)
91.906160,0,451,62.958626,(13-7)
91.908843,0,448,45.406492,(5-4)
91.908873,0,441,3.548454,(27-21)
91.909010,0,445,37.847400,(15-13)
91.916924,0,435,23.419434,(17-14)
91.918433,0,445,37.774876,(15-13)
91.918515,1,440,15.465985,(170-131)
91.918515,1,440,15.465985,(170-131)
91.918515,1,440,15.465985,(170-131)
91.918515,1,440,15.465985,(170-131)
91.918515,1,440,15.465985,(170-131)
91.918515,1,440,15.465985,(170-131)
91.923517,0,438,13.693353,(23-17)
91.926966,1,444,29.957571,(158-119)
91.928828,0,448,45.262700,(5-4)
91.929693,1,440,14.795291,(170-131)
91.929693,1,440,14.795291,(170-131)
91.929693,1,440,14.795291,(170-131)
91.929918,0,441,4.128800,(25-20)
91.934517,0,438,14.133353,(23-17)
91.938411,1,436,4.494444,(176-136)
91.944518,0,445,37.407400,(15-13)
91.944859,0,438,14.546996,(20-16)
91.948966,1,444,29.518271,(158-119)
91.951184,0,439,13.743353,(22-19)
91.951730,1,444,29.463073,(158-119)
91.951918,0,441,4.563426,(25-20)
91.955859,0,438,14.986996,(20-16)
91.959710,0,441,4.717345,(25-20)
91.967851,0,439,13.693353,(24-20)
91.968119,1,444,29.135816,(157-29)
91.971503,1,440,12.915985,(171-132)
91.971503,1,440,12.915985,(171-132)
91.971503,1,440,12.915985,(171-132)
91.980262,0,439,13.591156,(24-20)
91.986933,1,444,28.695816,(157-29)
91.987487,0,441,4.991730,(25-20)
91.990622,1,440,12.475985,(171-132)
91.990622,1,440,12.475985,(171-132)
91.990622,1,440,12.475985,(171-132)
91.994591,1,436,0.000000,(220-173)
92.003359,0,439,13.253353,(24-20)
92.003454,0,445,35.675178,(15-13)
92.007289,1,443,12.866108,(172-131)
92.010377,0,435,27.157538,(17-14)
92.012562,1,446,36.636246,(160-120)
92.013026,1,440,12.295291,(171-132)
92.013026,1,440,12.295291,(171-132)
92.013026,1,440,12.295291,(171-132)
92.018062,1,446,36.196246,(160-120)
92.018571,0,435,27.485316,(17-14)
92.019870,0,432,44.051588,(4-4)
92.023956,1,443,12.915985,(170-130)
92.033533,1,447,0.000000,(176-135)
92.039865,1,446,34.452016,(160-120)
92.043962,1,446,34.124238,(160-120)
92.046349,0,435,28.318649,(16-13)
92.048898,0,432,45.212700,(11-10)
92.059402,0,432,45.652700,(11-10)
92.059464,1,443,13.355985,(170-130)
92.061900,0,438,19.228647,(20-16)
92.061900,0,438,19.228647,(20-16)
92.062295,0,439,11.521131,(24-20)
92.068349,0,435,28.758649,(16-13)
92.069041,1,447,0.440000,(176-135)
92.070081,0,432,46.140770,(10-8)
92.071395,0,435,28.819566,(16-13)
92.073884,0,432,46.324491,(9-9)
92.076068,0,448,45.262700,(5-4)
92.079017,0,432,46.580770,(9-9)
92.082586,0,432,46.764491,(9-9)
92.083921,0,438,20.109487,(20-16)
92.091436,0,438,20.389758,(19-15)
92.092735,0,448,45.212700,(4-3)
92.099172,0,435,29.097344,(16-13)
92.104704,1,444,23.046178,(157-29)
92.106527,0,438,20.818076,(19-15)
92.116634,0,448,44.966492,(4-3)
92.123194,0,442,20.439758,(18-16)
92.127296,1,446,29.957571,(158-119)
92.128243,0,448,44.772700,(4-3)
92.137622,0,445,30.308455,(15-13)
92.139476,0,438,21.198539,(19-15)
92.139860,0,442,20.389758,(20-17)
92.142803,1,443,16.171507,(170-130)
92.142803,1,443,16.171507,(170-130)
92.144401,1,444,20.867603,(35-28)
92.144910,0,451,62.958626,(13-7)
92.146567,1,443,16.357659,(170-130)
92.149296,1,446,29.518271,(158-119)
92.152060,1,446,29.463073,(158-119)
92.156551,1,444,20.427603,(35-28)
92.160009,0,432,51.879366,(9-9)
92.166650,0,445,29.147344,(218-171)
92.171914,1,443,17.397280,(187-146)
92.173445,1,443,17.445248,(188-147)
92.175368,0,442,19.949758,(20-17)
92.176464,0,445,28.754624,(216-14)
92.177650,0,445,28.707167,(216-14)
92.179838,1,446,29.185737,(158-119)
92.187179,0,448,43.040477,(4-3)
92.187363,0,445,28.318649,(17-15)
92.187464,0,445,28.314624,(17-15)
92.189012,1,443,17.837280,(188-147)
92.190971,1,443,17.874269,(189-25)
92.191583,1,443,17.885248,(189-25)
92.192105,1,443,17.894407,(31-26)
92.194317,0,435,29.097344,(16-13)
92.195268,0,439,6.202230,(24-20)
92.198363,0,445,27.878649,(17-15)
92.200774,1,444,19.723581,(35-28)
92.210983,0,435,29.147344,(15-2)
92.216205,1,443,18.103497,(31-26)
92.218076,0,439,5.289911,(24-20)
92.224689,0,439,5.041119,(26-21)
92.229829,1,447,8.113527,(176-135)
92.229829,1,447,8.113527,(176-135)
92.232660,1,447,8.332046,(176-135)
92.234305,0,442,18.217536,(20-17)
92.239381,0,439,4.601119,(26-21)
92.246492,0,435,29.587344,(15-2)
92.247464,0,432,58.875796,(9-9)
92.256047,0,441,4.991730,(25-20)
92.256047,1,444,19.723581,(35-28)
92.264019,1,447,10.414174,(175-133)
92.265885,0,448,39.892266,(4-3)
92.271936,1,447,10.827883,(173-132)
92.272470,1,447,10.854174,(173-132)
92.272714,0,441,5.041119,(24-19)
92.273631,0,439,4.178800,(26-21)
92.274079,0,448,39.564488,(4-3)
92.281509,1,447,11.267883,(173-132)
92.297040,0,442,15.708107,(20-17)
92.301857,0,448,38.731155,(3-1)
92.305235,0,442,15.380329,(20-17)
92.305428,0,435,31.319566,(15-2)
92.308222,0,441,5.481119,(24-19)
92.312779,1,447,12.245291,(172-131)
92.323857,0,448,38.291155,(3-1)
92.327671,0,448,38.214875,(1-2)
92.329656,0,448,38.175178,(1-2)
92.330008,1,447,12.589014,(172-131)
92.333013,0,442,14.546996,(21-18)
92.335121,0,445,22.408323,(17-15)
92.335121,0,445,22.408323,(17-15)
92.335279,1,447,12.684208,(172-131)
92.343316,0,445,22.080545,(17-15)
92.347030,1,444,18.233581,(34-27)
92.347515,1,444,18.217624,(33-23)
92.351946,1,440,12.295291,(171-132)
92.351946,1,440,12.295291,(171-132)
92.351946,1,440,12.295291,(171-132)
92.355013,0,442,14.111490,(21-18)
92.357433,0,448,37.897400,(1-2)
92.357786,1,447,12.866108,(172-131)
92.358576,0,432,63.320241,(9-9)
92.359071,0,442,14.031156,(22-19)
92.359572,0,442,14.021131,(22-19)
92.359595,1,444,18.378457,(33-23)
92.360023,1,444,18.384509,(33-23)
92.360602,0,444,0.000000,(28-22)
92.360602,1,444,18.392755,(28-22)
92.367132,0,451,54.069737,(13-7)
92.367158,0,441,7.213341,(24-19)
92.368613,1,440,12.245291,(173-133)
92.368613,1,440,12.245291,(173-133)
92.368613,1,440,12.245291,(173-133)
92.371093,0,445,21.247212,(18-16)
92.371702,0,444,0.440000,(28-22)
92.376689,1,443,18.103497,(31-26)
92.387350,0,442,13.743353,(22-19)
92.393093,0,445,20.807212,(18-16)
92.393356,1,443,18.153497,(32-27)
92.397577,0,445,20.717536,(18-16)
92.401869,1,443,18.217624,(34-28)
92.401869,1,443,18.217624,(34-28)
92.403572,1,443,18.233581,(35-29)
92.403572,1,443,18.233581,(35-29)
92.404121,1,440,11.805291,(173-133)
92.404121,1,440,11.805291,(173-133)
92.404121,1,440,11.805291,(173-133)
92.407427,0,444,2.157144,(28-22)
92.409760,0,438,21.198539,(19-15)
92.410909,1,443,18.314269,(35-29)
92.410909,1,443,18.314269,(35-29)
92.412506,1,443,18.334407,(35-29)
92.412506,1,443,18.334407,(35-29)
92.421664,0,451,49.707144,(13-7)
92.424042,0,444,2.963231,(28-22)
92.425355,0,445,20.439758,(18-16)
92.426427,0,438,21.247212,(17-14)
92.427561,0,444,3.108454,(27-21)
92.427575,1,447,12.866108,(172-131)
92.428864,1,443,18.593497,(35-29)
92.428864,1,443,18.593497,(35-29)
92.432173,1,443,18.657624,(35-29)
92.432173,1,443,18.657624,(35-29)
92.432236,0,444,3.295467,(27-21)
92.432967,1,443,18.673581,(35-29)
92.432967,1,443,18.673581,(35-29)
92.438969,0,444,3.548454,(27-21)
92.439596,0,435,36.686289,(15-2)
92.442236,1,440,10.827883,(175-135)
92.442236,1,440,10.827883,(175-135)
92.442236,1,440,10.827883,(175-135)
92.444242,1,447,12.915985,(170-130)
92.454175,1,440,10.414174,(176-136)
92.454175,1,440,10.414174,(176-136)
92.454175,1,440,10.414174,(176-136)
92.454886,1,440,10.387883,(176-136)
92.454886,1,440,10.387883,(176-136)
92.454886,1,440,10.387883,(176-136)
92.460014,0,444,4.128800,(25-20)
92.461935,0,438,21.687212,(17-14)
92.465503,1,440,9.974174,(176-136)
92.465503,1,440,9.974174,(176-136)
92.465503,1,440,9.974174,(176-136)
92.468624,0,435,37.847400,(2-3)
92.476950,1,443,19.912901,(35-29)
92.476950,1,443,19.912901,(35-29)
92.479624,0,435,38.285635,(2-3)
92.479750,1,447,13.355985,(170-130)
92.480150,0,451,46.259713,(7-6)
92.481800,0,451,46.198155,(6-5)
92.482014,0,444,4.563426,(25-20)
92.489805,0,444,4.717345,(25-20)
92.490807,0,435,38.731155,(4-4)
92.493440,0,451,45.819713,(6-5)
92.495677,0,451,45.758155,(6-5)
92.496290,0,448,37.897400,(1-2)
92.498681,0,439,4.178800,(26-21)
92.500131,0,441,12.532242,(24-19)
92.500609,1,443,20.867603,(157-119)
92.500609,1,443,20.867603,(157-119)
92.501807,0,435,39.171155,(4-4)
92.510107,0,454,62.958626,(13-7)
92.510108,1,443,21.307603,(157-119)
92.510108,1,443,21.307603,(157-119)
92.512790,0,451,45.406492,(5-4)
92.512957,0,448,37.847400,(15-13)
92.515348,0,439,4.128800,(27-22)
92.517583,0,444,4.991730,(25-20)
92.520871,0,438,23.419434,(17-14)
92.522380,0,448,37.774876,(15-13)
92.529159,0,441,13.693353,(23-17)
92.532776,0,451,45.262700,(5-4)
92.540159,0,441,14.133353,(23-17)
92.548465,0,448,37.407400,(15-13)
92.550500,0,441,14.546996,(20-16)
92.550856,0,439,3.688800,(27-22)
92.556825,0,442,13.743353,(22-19)
92.561500,0,441,14.986996,(20-16)
92.563089,1,447,16.171507,(170-130)
92.563089,1,447,16.171507,(170-130)
92.567250,1,447,16.377630,(170-130)
92.573492,0,442,13.693353,(24-20)
92.574168,1,440,3.406402,(176-136)
92.574168,1,440,3.406402,(176-136)
92.574168,1,440,3.406402,(176-136)
92.575794,0,439,3.108454,(28-23)
92.578370,1,443,25.425043,(157-119)
92.578370,1,443,25.425043,(157-119)
92.578370,1,443,25.425043,(157-119)
92.578370,1,443,25.425043,(157-119)
92.585903,0,442,13.591156,(24-20)
92.590282,0,439,2.668454,(28-23)
92.591867,1,447,17.397280,(187-146)
92.593365,1,447,17.445248,(188-147)
92.598912,1,443,26.992386,(157-119)
92.598912,1,443,26.992386,(157-119)
92.607402,0,448,35.675178,(15-13)
92.608405,1,447,17.837280,(188-147)
92.609000,0,442,13.253353,(24-20)
92.610256,1,447,17.874269,(189-25)
92.610830,1,447,17.885248,(189-25)
92.611319,1,447,17.894407,(30-24)
92.614324,0,438,27.157538,(17-14)
92.616748,1,440,0.000000,(220-173)
92.616748,1,440,0.000000,(220-173)
92.616748,1,440,0.000000,(220-173)
92.622341,0,439,1.426267,(28-23)
92.622341,0,439,1.426267,(28-23)
92.622518,0,438,27.485316,(17-14)
92.623817,0,435,44.051588,(4-4)
92.625704,1,443,29.135816,(159-120)
92.625704,1,443,29.135816,(159-120)
92.631204,1,443,29.575816,(159-120)
92.631204,1,443,29.575816,(159-120)
92.635976,1,443,29.957571,(160-121)
92.635976,1,443,29.957571,(160-121)
92.637088,1,447,18.128784,(30-24)
92.641476,1,443,30.397571,(160-121)
92.641476,1,443,30.397571,(160-121)
92.650296,0,438,28.318649,(16-13)
92.651047,0,439,0.000000,(33-27)
92.652845,0,435,45.212700,(11-10)
92.655690,1,449,0.000000,(176-135)
92.659245,1,439,18.217624,(34-28)
92.659521,1,439,18.233581,(35-29)
92.662439,1,439,18.404096,(35-29)
92.663279,1,443,32.141802,(160-121)
92.663279,1,443,32.141802,(160-121)
92.663349,0,435,45.652700,(11-10)
92.666685,1,439,18.657624,(35-29)
92.666948,1,439,18.673581,(35-29)
92.667541,0,441,19.228647,(20-16)
92.667541,0,441,19.228647,(20-16)
92.667936,0,442,11.521131,(24-20)
92.672296,0,438,28.758649,(16-13)
92.674028,0,435,46.140770,(10-8)
92.675342,0,438,28.819566,(16-13)
92.677831,0,435,46.324491,(9-9)
92.680015,0,451,45.262700,(5-4)
92.682965,0,435,46.580770,(9-9)
92.686533,0,435,46.764491,(9-9)
92.689562,0,441,20.109487,(20-16)
92.691199,1,449,0.440000,(176-135)
92.696682,0,451,45.212700,(4-3)
92.697077,0,441,20.389758,(19-15)
92.699934,1,439,20.867603,(157-119)
92.703120,0,438,29.097344,(16-13)
92.705918,1,439,21.307603,(157-119)
92.712168,0,441,20.818076,(19-15)
92.719460,1,443,36.636246,(222-174)
92.719460,1,443,36.636246,(222-174)
92.720581,0,451,44.966492,(4-3)
92.720903,1,439,22.465972,(157-119)
92.728835,0,445,20.439758,(18-16)
92.732190,0,451,44.772700,(4-3)
92.741570,0,448,30.308455,(15-13)
92.745118,0,441,21.198539,(19-15)
92.745501,0,445,20.389758,(20-17)
92.748096,1,439,24.641372,(157-119)
92.748857,0,454,62.958626,(13-7)
92.763956,0,435,51.879366,(9-9)
92.770597,0,448,29.147344,(218-171)
92.780411,0,448,28.754624,(216-14)
92.781010,0,445,19.949758,(20-17)
92.781597,0,448,28.707167,(216-14)
92.791127,0,451,43.040477,(4-3)
92.791310,0,448,28.318649,(17-15)
92.791411,0,448,28.314624,(17-15)
92.798264,0,438,29.097344,(16-13)
92.800909,0,442,6.202230,(24-20)
92.802310,0,448,27.878649,(17-15)
92.804276,1,439,29.135816,(159-120)
92.809776,1,439,29.575816,(159-120)
92.814548,1,439,29.957571,(160-121)
92.814931,0,438,29.147344,(15-2)
92.820048,1,439,30.397571,(160-121)
92.826443,1,446,29.185737,(158-119)
92.829937,0,442,5.041119,(26-21)
92.839946,0,445,18.217536,(20-17)
92.840937,0,442,4.601119,(26-21)
92.841851,1,439,32.141802,(160-121)
92.841851,1,439,32.141802,(160-121)
92.843110,1,446,29.135816,(157-29)
92.850439,0,438,29.587344,(15-2)
92.851412,0,435,58.875796,(9-9)
92.851986,1,449,8.113527,(176-135)
92.852745,0,442,4.128800,(27-22)
92.854817,1,449,8.332046,(176-135)
92.857603,0,444,4.991730,(25-20)
92.863745,0,442,3.688800,(27-22)
92.869832,0,451,39.892266,(4-3)
92.874270,0,444,5.041119,(24-19)
92.878026,0,451,39.564488,(4-3)
92.878253,0,442,3.108454,(28-23)
92.878618,1,446,28.695816,(157-29)
92.886176,1,449,10.414174,(175-133)
92.888757,0,442,2.668454,(28-23)
92.894093,1,449,10.827883,(173-132)
92.894627,1,449,10.854174,(173-132)
92.898032,1,439,36.636246,(222-174)
92.902682,0,445,15.708107,(20-17)
92.903667,1,449,11.267883,(173-132)
92.905804,0,451,38.731155,(3-1)
92.906992,0,442,1.810225,(28-23)
92.909375,0,438,31.319566,(15-2)
92.909778,0,444,5.481119,(24-19)
92.910876,0,445,15.380329,(20-17)
92.919022,0,442,1.178554,(28-23)
92.927804,0,451,38.291155,(3-1)
92.931618,0,451,38.214875,(1-2)
92.933603,0,451,38.175178,(1-2)
92.933809,0,442,0.330676,(28-23)
92.934937,1,449,12.245291,(172-131)
92.936974,1,450,36.636246,(160-120)
92.938654,0,445,14.546996,(21-18)
92.939068,0,448,22.408323,(17-15)
92.939068,0,448,22.408323,(17-15)
92.939320,0,442,0.000000,(29-24)
92.947263,0,448,22.080545,(17-15)
92.952165,1,449,12.589014,(172-131)
92.955112,1,442,17.445248,(187-130)
92.955911,1,442,17.397280,(170-131)
92.957437,1,449,12.684208,(172-131)
92.960654,0,445,14.111490,(21-18)
92.961381,0,451,37.897400,(1-2)
92.962445,1,442,17.005248,(170-131)
92.962523,0,435,63.320241,(9-9)
92.963245,1,442,16.957280,(170-131)
92.964712,0,445,14.031156,(22-19)
92.965213,0,445,14.021131,(22-19)
92.966903,1,447,18.128784,(30-24)
92.968715,0,444,7.213341,(24-19)
92.971079,0,454,54.069737,(13-7)
92.972482,1,450,36.196246,(160-120)
92.975041,0,448,21.247212,(18-16)
92.979943,1,449,12.866108,(172-131)
92.983569,1,447,18.177807,(29-23)
92.988100,1,442,15.465985,(170-131)
92.992991,0,445,13.743353,(22-19)
92.997041,0,448,20.807212,(18-16)
92.998597,1,447,18.308624,(29-23)
93.000315,1,447,18.328763,(29-23)
93.001524,0,448,20.717536,(18-16)
93.005268,0,447,0.000000,(28-22)
93.005268,1,447,18.392755,(28-22)
93.013647,1,446,22.877660,(157-29)
93.013707,0,441,21.198539,(19-15)
93.016982,1,446,22.656882,(157-29)
93.019078,0,447,0.225053,(28-22)
93.025612,0,454,49.707144,(13-7)
93.029302,0,448,20.439758,(18-16)
93.029484,0,447,0.440000,(28-22)
93.030374,0,441,21.247212,(17-14)
93.030600,1,442,12.915985,(171-132)
93.037933,1,442,12.475985,(171-132)
93.041778,1,442,12.245291,(173-133)
93.042683,1,446,20.867603,(35-28)
93.043543,0,438,36.686289,(15-2)
93.048527,1,446,20.427603,(35-28)
93.048957,1,442,11.805291,(173-133)
93.050224,1,446,20.297502,(35-28)
93.054096,1,446,19.996882,(35-28)
93.054600,1,446,19.957468,(35-28)
93.063929,1,442,10.827883,(175-135)
93.065882,0,441,21.687212,(17-14)
93.069921,1,442,10.414174,(176-136)
93.070295,1,442,10.387883,(176-136)
93.072571,0,438,37.847400,(2-3)
93.076097,1,442,9.974174,(176-136)
93.077583,1,450,32.233796,(160-120)
93.077583,1,450,32.233796,(160-120)
93.079585,1,446,18.233581,(34-27)
93.079851,1,446,18.217624,(32-26)
93.080920,1,446,18.153497,(31-25)
93.081396,1,450,32.015278,(160-120)
93.083571,0,438,38.285635,(2-3)
93.084097,0,454,46.259713,(7-6)
93.085238,1,446,17.894407,(189-147)
93.085238,1,446,17.894407,(189-147)
93.085574,1,446,17.874269,(188-146)
93.085574,1,446,17.874269,(188-146)
93.085747,0,454,46.198155,(6-5)
93.086919,1,446,17.793581,(188-146)
93.086919,1,446,17.793581,(188-146)
93.087185,1,446,17.777624,(188-146)
93.087185,1,446,17.777624,(188-146)
93.088254,1,446,17.713497,(188-146)
93.088254,1,446,17.713497,(188-146)
93.092572,1,446,17.454407,(188-146)
93.092572,1,446,17.454407,(188-146)
93.092724,1,446,17.445248,(187-130)
93.092724,1,446,17.445248,(187-130)
93.092724,1,446,17.445248,(187-130)
93.092907,1,446,17.434269,(187-130)
93.092907,1,446,17.434269,(187-130)
93.092907,1,446,17.434269,(187-130)
93.093524,1,446,17.397280,(170-131)
93.093524,1,446,17.397280,(170-131)
93.093524,1,446,17.397280,(170-131)
93.094754,0,438,38.731155,(4-4)
93.095780,0,447,2.724728,(28-22)
93.097333,1,442,8.356402,(176-136)
93.097388,0,454,45.819713,(6-5)
93.099625,0,454,45.758155,(6-5)
93.100058,1,446,17.005248,(170-131)
93.100058,1,446,17.005248,(170-131)
93.100058,1,446,17.005248,(170-131)
93.100238,0,451,37.897400,(1-2)
93.100857,1,446,16.957280,(170-131)
93.100857,1,446,16.957280,(170-131)
93.100857,1,446,16.957280,(170-131)
93.101144,0,447,2.963231,(28-22)
93.101687,0,444,12.532242,(24-19)
93.104663,0,447,3.108454,(27-21)
93.105754,0,438,39.171155,(4-4)
93.109338,0,447,3.295467,(27-21)
93.114054,0,457,62.958626,(13-7)
93.116071,0,447,3.548454,(27-21)
93.116737,0,454,45.406492,(5-4)
93.116904,0,451,37.847400,(15-13)
93.124818,0,441,23.419434,(17-14)
93.125712,1,446,15.465985,(170-131)
93.125712,1,446,15.465985,(170-131)
93.125712,1,446,15.465985,(170-131)
93.126328,0,451,37.774876,(15-13)
93.130715,0,444,13.693353,(23-17)
93.134163,1,450,29.957571,(158-119)
93.136723,0,454,45.262700,(5-4)
93.136890,1,446,14.795291,(170-131)
93.136890,1,446,14.795291,(170-131)
93.136890,1,446,14.795291,(170-131)
93.137116,0,447,4.128800,(25-20)
93.141715,0,444,14.133353,(23-17)
93.145608,1,442,4.494444,(176-136)
93.145608,1,442,4.494444,(176-136)
93.152056,0,444,14.546996,(20-16)
93.152413,0,451,37.407400,(15-13)
93.156163,1,450,29.518271,(158-119)
93.158381,0,445,13.743353,(22-19)
93.158928,1,450,29.463073,(158-119)
93.159116,0,447,4.563426,(25-20)
93.163056,0,444,14.986996,(20-16)
93.166907,0,447,4.717345,(25-20)
93.175048,0,445,13.693353,(24-20)
93.175317,1,450,29.135816,(157-29)
93.178701,1,446,12.915985,(171-132)
93.178701,1,446,12.915985,(171-132)
93.178701,1,446,12.915985,(171-132)
93.187460,0,445,13.591156,(24-20)
93.194131,1,450,28.695816,(157-29)
93.194685,0,447,4.991730,(25-20)
93.197820,1,446,12.475985,(171-132)
93.197820,1,446,12.475985,(171-132)
93.197820,1,446,12.475985,(171-132)
93.201789,1,442,0.000000,(220-173)
93.210556,0,445,13.253353,(24-20)
93.211349,0,451,35.675178,(15-13)
93.214487,1,449,12.866108,(172-131)
93.218271,0,441,27.157538,(17-14)
93.219760,1,452,36.636246,(160-120)
93.220224,1,446,12.295291,(171-132)
93.220224,1,446,12.295291,(171-132)
93.220224,1,446,12.295291,(171-132)
93.225260,1,452,36.196246,(160-120)
93.226466,0,441,27.485316,(17-14)
93.227765,0,438,44.051588,(4-4)
93.231153,1,449,12.915985,(170-130)
93.240731,1,453,0.000000,(176-135)
93.247062,1,452,34.452016,(160-120)
93.251160,1,452,34.124238,(160-120)
93.254243,0,441,28.318649,(16-13)
93.256792,0,438,45.212700,(11-10)
93.266661,1,449,13.355985,(170-130)
93.267296,0,438,45.652700,(11-10)
93.269097,0,444,19.228647,(20-16)
93.269493,0,445,11.521131,(24-20)
93.276239,1,453,0.440000,(176-135)
93.276243,0,441,28.758649,(16-13)
93.277975,0,438,46.140770,(10-8)
93.279289,0,441,28.819566,(16-13)
93.281778,0,438,46.324491,(9-9)
93.283963,0,454,45.262700,(5-4)
93.286912,0,438,46.580770,(9-9)
93.290480,0,438,46.764491,(9-9)
93.291118,0,444,20.109487,(20-16)
93.298633,0,444,20.389758,(19-15)
93.300629,0,454,45.212700,(4-3)
93.307067,0,441,29.097344,(16-13)
93.311901,1,450,23.046178,(157-29)
93.313724,0,444,20.818076,(19-15)
93.324529,0,454,44.966492,(4-3)
93.330391,0,448,20.439758,(18-16)
93.334493,1,452,29.957571,(158-119)
93.336138,0,454,44.772700,(4-3)
93.345517,0,451,30.308455,(15-13)
93.346674,0,444,21.198539,(19-15)
93.347058,0,448,20.389758,(20-17)
93.350000,1,449,16.171507,(170-130)
93.350000,1,449,16.171507,(170-130)
93.351599,1,450,20.867603,(35-28)
93.352804,0,457,62.958626,(13-7)
93.353764,1,449,16.357659,(170-130)
93.356493,1,452,29.518271,(158-119)
93.359257,1,452,29.463073,(158-119)
93.363749,1,450,20.427603,(35-28)
93.367904,0,438,51.879366,(9-9)
93.374545,0,451,29.147344,(218-171)
93.379111,1,449,17.397280,(187-146)
93.380642,1,449,17.445248,(188-147)
93.382566,0,448,19.949758,(20-17)
93.384358,0,451,28.754624,(216-14)
93.385545,0,451,28.707167,(216-14)
93.387035,1,452,29.185737,(158-119)
93.395074,0,454,43.040477,(4-3)
93.395258,0,451,28.318649,(17-15)
93.395358,0,451,28.314624,(17-15)
93.396209,1,449,17.837280,(188-147)
93.398169,1,449,17.874269,(189-25)
93.398781,1,449,17.885248,(189-25)
93.399303,1,449,17.894407,(31-26)
93.402211,0,441,29.097344,(16-13)
93.402465,0,445,6.202230,(24-20)
93.406258,0,451,27.878649,(17-15)
93.407971,1,450,19.723581,(35-28)
93.418878,0,441,29.147344,(15-2)
93.423403,1,449,18.103497,(31-26)
93.425273,0,445,5.289911,(24-20)
93.431887,0,445,5.041119,(26-21)
93.437026,1,453,8.113527,(176-135)
93.439858,1,453,8.332046,(176-135)
93.441502,0,448,18.217536,(20-17)
93.446578,0,445,4.601119,(26-21)
93.454386,0,441,29.587344,(15-2)
93.455359,0,438,58.875796,(9-9)
93.463245,0,447,4.991730,(25-20)
93.463245,1,450,19.723581,(35-28)
