time,corridor_id,train,chainage,arc
28.170831,0,107,4.669220,(24-19)
28.173613,0,109,15.319534,(17-15)
28.178987,0,103,30.653181,(10-8)
28.181565,0,106,12.782991,(20-16)
28.181565,0,106,12.782991,(20-16)
28.182828,0,107,5.123195,(24-19)
28.182830,0,103,30.836900,(9-9)
28.187498,1,108,17.053610,(35-28)
28.188013,0,103,31.093181,(9-9)
28.191614,0,103,31.276900,(9-9)
28.195117,0,106,13.325089,(20-16)
28.199944,1,112,6.409649,(176-135)
28.201391,0,109,14.486200,(18-16)
28.212107,0,109,14.271880,(18-16)
28.213701,0,106,13.944102,(19-15)
28.226376,0,104,20.932380,(15-2)
28.227855,0,109,14.046200,(18-16)
28.233470,1,112,9.091715,(175-133)
28.238635,1,112,9.504958,(173-132)
28.238643,0,106,14.384102,(19-15)
28.238970,1,112,9.531715,(173-132)
28.239885,0,109,13.994102,(18-16)
28.240107,1,112,9.622670,(173-132)
28.243571,0,113,35.992645,(13-7)
28.244211,1,112,9.944958,(173-132)
28.244522,0,106,14.422579,(19-15)
28.254687,0,106,14.486200,(17-14)
28.257483,1,112,10.904093,(171-131)
28.260499,0,107,8.230035,(24-19)
28.260499,0,107,8.230035,(24-19)
28.264247,1,112,11.344093,(171-131)
28.264911,0,113,34.285508,(13-7)
28.264911,0,113,34.285508,(13-7)
28.266544,0,104,22.539134,(15-2)
28.266544,0,104,22.539134,(15-2)
28.267885,1,112,11.567114,(170-130)
28.270308,0,103,36.457731,(9-9)
28.274739,0,104,22.866912,(15-2)
28.275218,1,112,12.007114,(170-130)
28.276587,0,107,8.873538,(24-19)
28.278480,1,108,15.563610,(34-27)
28.278966,1,108,15.547653,(33-23)
28.279424,0,113,33.124397,(13-7)
28.286011,1,112,12.654683,(170-130)
28.286527,0,106,14.926200,(17-14)
28.287001,0,108,0.000000,(28-22)
28.287001,1,108,15.705437,(28-22)
28.290953,1,112,12.951239,(170-130)
28.291046,0,108,0.147855,(28-22)
28.291473,0,108,0.163812,(28-22)
28.291539,0,107,9.391147,(23-17)
28.298607,0,108,0.440000,(28-22)
28.302517,0,104,23.700245,(1-1)
28.303193,0,107,9.682947,(23-17)
28.307713,1,110,24.402735,(158-119)
28.309913,0,107,9.831147,(23-17)
28.314252,0,113,30.774842,(7-6)
28.315381,0,113,30.713285,(6-5)
28.318138,0,107,10.034649,(20-16)
28.320885,0,104,24.067619,(3-3)
28.322735,0,113,30.334842,(6-5)
28.324008,0,113,30.273285,(6-5)
28.324379,1,110,24.352735,(157-29)
28.324517,0,104,24.138001,(3-3)
28.324999,0,103,40.832984,(9-9)
28.328511,0,104,24.215424,(3-3)
28.329585,1,112,14.731874,(187-146)
28.330331,0,113,29.984824,(5-4)
28.331101,1,112,14.779841,(188-147)
28.331152,0,108,1.932438,(28-22)
28.333332,0,107,10.474649,(20-16)
28.334980,0,113,29.791064,(4-3)
28.338975,0,108,2.314963,(28-22)
28.339402,0,115,44.881534,(13-7)
28.341136,0,113,29.544824,(4-3)
28.343331,0,106,16.617559,(17-14)
28.345980,0,113,29.351064,(4-3)
28.346430,1,112,15.171874,(188-147)
28.347156,0,106,16.770583,(17-14)
28.347424,0,108,2.678618,(27-21)
28.348117,1,112,15.204683,(189-25)
28.348934,1,112,15.219841,(189-25)
28.349208,1,112,15.224812,(30-24)
28.355351,0,106,17.098360,(17-14)
28.356289,0,104,24.484618,(3-3)
28.356406,0,107,11.301767,(20-16)
28.357161,0,108,3.068109,(27-21)
28.358424,0,108,3.118618,(27-21)
28.359888,1,110,23.912735,(157-29)
28.362647,0,115,44.881534,(13-7)
28.368003,0,108,3.501772,(26-20)
28.374287,1,112,15.444803,(30-24)
28.379003,0,108,3.941772,(26-20)
28.383129,0,106,17.931694,(16-13)
28.386189,0,108,4.229220,(24-19)
28.393221,1,111,31.581712,(160-120)
28.393436,0,107,12.782991,(20-16)
28.393436,0,107,12.782991,(20-16)
28.397189,0,108,4.669220,(24-19)
28.405129,0,106,18.371694,(16-13)
28.406989,0,107,13.325089,(20-16)
28.408163,0,106,18.432380,(16-13)
28.413856,1,112,15.444803,(30-24)
28.425572,0,107,13.944102,(19-15)
28.428729,1,111,31.141712,(160-120)
28.430522,1,112,15.493382,(29-23)
28.435941,0,106,18.710158,(16-13)
28.436110,0,103,45.277429,(9-9)
28.437402,0,113,25.694184,(4-3)
28.437402,0,113,25.694184,(4-3)
28.446638,1,112,15.636826,(29-23)
28.448301,1,112,15.656955,(29-23)
28.450515,0,107,14.384102,(19-15)
28.452011,0,112,0.000000,(28-22)
28.452011,1,112,15.705437,(28-22)
28.462544,0,107,14.436200,(19-15)
28.466031,0,112,0.227945,(28-22)
28.466430,0,113,24.533073,(2-2)
28.472695,1,110,19.503318,(157-29)
28.476308,0,112,0.440000,(28-22)
28.477430,0,113,24.093073,(2-2)
28.486209,0,108,8.230035,(24-19)
28.486209,0,108,8.230035,(24-19)
28.487250,0,113,23.700245,(15-13)
28.494096,0,104,24.484618,(3-3)
28.498250,0,113,23.260245,(15-13)
28.501439,0,104,24.494022,(3-3)
28.502297,0,108,8.873538,(24-19)
28.503168,1,110,18.027708,(35-28)
28.510763,0,104,24.533073,(4-4)
28.516668,1,110,17.587708,(35-28)
28.517249,0,108,9.391147,(23-17)
28.530634,1,111,27.358434,(160-120)
28.530634,1,111,27.358434,(160-120)
28.533603,0,112,2.319058,(28-22)
28.534524,1,111,27.139916,(160-120)
28.536357,0,112,2.439135,(28-22)
28.537203,0,108,9.831147,(23-17)
28.542052,0,112,2.678618,(27-21)
28.546271,0,104,24.973073,(4-4)
28.551790,0,112,3.068109,(27-21)
28.553067,0,112,3.118618,(27-21)
28.555185,1,110,17.053610,(35-28)
28.557852,0,108,9.984649,(23-17)
28.563965,0,112,3.501772,(26-20)
28.581663,0,112,3.941772,(26-20)
28.581725,0,113,19.921269,(15-13)
28.584869,0,115,35.992645,(13-7)
28.585731,1,111,25.171795,(158-119)
28.602436,0,113,19.092805,(15-13)
28.605208,0,104,26.705295,(4-4)
28.606208,0,115,34.285508,(13-7)
28.607345,0,112,4.179220,(26-20)
28.607731,1,111,24.731795,(158-119)
28.610295,1,111,24.680513,(158-119)
28.611490,0,113,18.760158,(218-171)
28.625251,0,113,18.367616,(216-14)
28.627330,0,113,18.320158,(216-14)
28.638073,1,111,24.402735,(158-119)
28.643996,0,106,18.710158,(16-13)
28.653324,0,104,28.629953,(4-4)
28.653324,0,104,28.629953,(4-4)
28.657992,0,113,17.981694,(216-14)
28.660663,0,106,18.760158,(15-2)
28.666390,0,115,30.774842,(7-6)
28.668097,0,115,30.713285,(6-5)
28.672659,1,116,0.000000,(176-135)
28.678159,1,116,0.440000,(176-135)
28.680284,0,115,30.334842,(6-5)
28.682352,0,104,29.791064,(11-10)
28.682669,0,115,30.273285,(6-5)
28.692855,0,104,30.231064,(11-10)
28.696171,0,106,19.200158,(15-2)
28.696951,0,118,44.881534,(13-7)
28.697336,0,115,29.984824,(5-4)
28.702142,0,104,30.653181,(10-8)
28.705984,0,104,30.836900,(9-9)
28.709522,0,115,29.862951,(5-4)
28.711168,0,104,31.093181,(9-9)
28.712838,0,107,14.436200,(19-15)
28.714769,0,104,31.276900,(9-9)
28.719276,0,115,29.791064,(4-3)
28.729505,0,107,14.486200,(17-14)
28.738767,0,115,29.544824,(4-3)
28.749488,0,115,29.351064,(4-3)
28.752780,1,116,6.409649,(176-135)
28.755107,0,106,20.932380,(15-2)
28.765013,0,107,14.926200,(17-14)
28.766155,0,118,44.881534,(13-7)
28.781680,0,108,9.984649,(23-17)
28.786306,1,116,9.091715,(175-133)
28.791471,1,116,9.504958,(173-132)
28.791806,1,116,9.531715,(173-132)
28.792942,1,116,9.622670,(173-132)
28.793463,0,104,36.457731,(9-9)
28.795276,0,106,22.539134,(15-2)
28.795276,0,106,22.539134,(15-2)
28.797047,1,116,9.944958,(173-132)
28.798346,0,108,10.034649,(20-16)
28.803471,0,106,22.866912,(15-2)
28.805039,0,115,27.684502,(4-3)
28.810319,1,116,10.904093,(171-131)
28.817083,1,116,11.344093,(171-131)
28.820720,1,116,11.567114,(170-130)
28.823949,0,107,16.658422,(17-14)
28.826753,0,107,16.770583,(17-14)
28.828054,1,116,12.007114,(170-130)
28.831249,0,106,23.700245,(1-1)
28.833854,0,108,10.474649,(20-16)
28.834948,0,107,17.098360,(17-14)
28.838846,1,116,12.654683,(170-130)
28.843496,1,116,12.933639,(170-130)
28.848154,0,104,40.832984,(9-9)
28.849617,0,106,24.067619,(3-3)
28.850521,0,112,4.179220,(26-20)
28.853249,0,106,24.138001,(3-3)
28.854797,0,115,25.694184,(4-3)
28.854797,0,115,25.694184,(4-3)
28.857243,0,106,24.215424,(3-3)
28.862725,0,107,17.931694,(16-13)
28.867188,0,112,4.229220,(24-19)
28.875617,0,115,24.861357,(4-3)
28.882678,1,116,14.731874,(187-146)
28.884213,1,116,14.779841,(188-147)
28.884541,0,115,24.533073,(2-2)
28.884725,0,107,18.371694,(16-13)
28.885021,0,106,24.484618,(3-3)
28.887760,0,107,18.432380,(16-13)
28.892791,0,108,12.206871,(20-16)
28.899864,1,116,15.171874,(188-147)
28.900314,0,115,24.093073,(2-2)
28.901610,1,116,15.204683,(189-25)
28.902459,1,116,15.219841,(189-25)
28.902696,0,112,4.669220,(24-19)
28.902744,1,116,15.224812,(31-26)
28.907194,0,108,12.782991,(20-16)
28.915537,0,107,18.710158,(16-13)
28.916980,0,106,24.484618,(3-3)
28.919363,1,110,17.053610,(35-28)
28.920746,0,108,13.325089,(20-16)
28.924323,0,106,24.494022,(3-3)
28.926829,1,116,15.433639,(31-26)
28.931173,0,115,23.750245,(2-2)
28.933647,0,106,24.533073,(4-4)
28.939330,0,108,13.944102,(19-15)
28.959265,0,104,45.277429,(9-9)
28.961632,0,112,6.401442,(24-19)
28.964272,0,108,14.384102,(19-15)
28.969155,0,106,24.973073,(4-4)
28.976302,0,108,14.436200,(19-15)
28.985822,0,107,18.710158,(16-13)
28.988377,0,118,35.992645,(13-7)
29.002488,0,107,18.760158,(15-2)
29.007347,0,112,8.230035,(24-19)
29.009716,0,118,34.285508,(13-7)
29.010345,1,110,15.563610,(34-27)
29.010831,1,110,15.547653,(33-23)
29.018865,0,110,0.000000,(28-22)
29.018865,1,110,15.705437,(28-22)
29.022911,0,110,0.147855,(28-22)
29.023338,0,110,0.163812,(28-22)
29.023435,0,112,8.873538,(24-19)
29.028091,0,106,26.705295,(4-4)
29.030472,0,110,0.440000,(28-22)
29.034325,1,119,0.000000,(176-135)
29.037997,0,107,19.200158,(15-2)
29.038387,0,112,9.391147,(23-17)
29.039578,1,111,24.402735,(158-119)
29.039825,1,119,0.440000,(176-135)
29.054663,0,108,14.436200,(19-15)
29.056244,1,111,24.352735,(157-29)
29.058341,0,112,9.831147,(23-17)
29.063017,0,110,1.932438,(28-22)
29.069898,0,118,30.774842,(7-6)
29.070840,0,110,2.314963,(28-22)
29.071330,0,108,14.486200,(17-14)
29.071605,0,118,30.713285,(6-5)
29.076208,0,106,28.629953,(4-4)
29.076208,0,106,28.629953,(4-4)
29.078990,0,112,9.984649,(23-17)
29.079289,0,110,2.678618,(27-21)
29.083792,0,118,30.334842,(6-5)
29.086178,0,118,30.273285,(6-5)
29.089026,0,110,3.068109,(27-21)
29.090303,0,110,3.118618,(27-21)
29.091752,1,111,23.912735,(157-29)
29.096933,0,107,20.932380,(15-2)
29.100459,0,120,44.881534,(13-7)
29.100844,0,118,29.984824,(5-4)
29.101202,0,110,3.501772,(26-20)
29.105236,0,106,29.791064,(11-10)
29.106838,0,108,14.926200,(17-14)
29.114445,1,119,6.409649,(176-135)
29.115739,0,106,30.231064,(11-10)
29.118542,1,119,6.737426,(176-135)
29.118899,0,110,3.941772,(26-20)
29.120828,0,118,29.841064,(5-4)
29.123505,0,112,9.984649,(23-17)
29.125026,0,106,30.653181,(10-8)
29.125086,1,114,31.581712,(160-120)
29.128868,0,106,30.836900,(9-9)
29.134052,0,106,31.093181,(9-9)
29.137102,0,107,22.539134,(15-2)
29.137102,0,107,22.539134,(15-2)
29.137653,0,106,31.276900,(9-9)
29.140172,0,112,10.034649,(20-16)
29.144581,0,110,4.179220,(26-20)
29.145296,0,107,22.866912,(15-2)
29.153456,1,119,9.091715,(175-133)
29.160594,1,114,31.141712,(160-120)
29.161403,1,119,9.504958,(173-132)
29.161950,1,119,9.531715,(173-132)
29.165774,0,108,16.658422,(17-14)
29.168578,0,108,16.770583,(17-14)
29.171037,1,119,9.944958,(173-132)
29.173074,0,107,23.700245,(1-1)
29.175680,0,112,10.474649,(20-16)
29.176773,0,108,17.098360,(17-14)
29.191443,0,107,24.067619,(3-3)
29.192347,0,110,4.179220,(26-20)
29.195074,0,107,24.138001,(3-3)
29.199069,0,107,24.215424,(3-3)
29.201876,1,119,10.904093,(172-131)
29.204551,0,108,17.931694,(16-13)
29.204559,1,111,19.503318,(157-29)
29.209013,0,110,4.229220,(24-19)
29.213443,0,107,24.494022,(3-3)
29.215457,0,107,24.533073,(4-4)
29.216347,0,106,36.457731,(9-9)
29.218638,1,119,11.239337,(172-131)
29.224493,1,119,11.344093,(172-131)
29.226551,0,108,18.371694,(16-13)
29.229585,0,108,18.432380,(16-13)
29.234272,0,107,24.973073,(4-4)
29.234616,0,112,12.206871,(20-16)
29.235033,1,111,18.027708,(35-28)
29.244521,0,110,4.669220,(24-19)
29.246416,1,119,11.517114,(172-131)
29.248533,1,111,17.587708,(35-28)
29.249019,0,112,12.782991,(20-16)
29.250938,0,108,18.695299,(16-13)
29.261011,0,108,18.760158,(15-2)
29.261188,1,111,17.294394,(35-28)
29.262498,1,114,27.358434,(160-120)
29.262498,1,114,27.358434,(160-120)
29.262572,0,112,13.325089,(20-16)
29.266389,1,114,27.139916,(160-120)
29.271013,0,107,26.199739,(4-4)
29.271037,0,106,40.832984,(9-9)
29.281155,0,112,13.944102,(19-15)
29.292586,0,108,19.200158,(15-2)
29.303458,0,110,6.401442,(24-19)
29.306097,0,112,14.384102,(19-15)
29.309252,0,112,14.407847,(19-15)
29.317596,1,114,25.171795,(158-119)
29.318895,0,112,14.486200,(17-14)
29.320328,1,111,15.563610,(34-27)
29.320727,1,111,15.547653,(33-23)
29.327421,0,111,0.000000,(28-22)
29.327421,1,111,15.705437,(28-22)
29.330853,0,111,0.147855,(28-22)
29.331218,0,111,0.163812,(28-22)
29.331768,0,107,28.629953,(4-4)
29.337364,0,111,0.440000,(28-22)
29.339596,1,114,24.731795,(158-119)
29.342160,1,114,24.680513,(158-119)
29.347520,1,114,24.583660,(158-119)
29.348026,0,112,14.926200,(17-14)
29.349172,0,110,8.230035,(24-19)
29.349172,0,110,8.230035,(24-19)
29.349200,0,108,20.887804,(15-2)
29.358239,1,114,24.389955,(158-119)
29.360100,1,114,24.352735,(157-29)
29.362147,0,111,1.691654,(28-22)
29.365260,0,110,8.873538,(24-19)
29.374483,0,111,2.314963,(28-22)
29.378200,0,110,9.391147,(23-17)
29.378914,1,114,23.912735,(157-29)
29.382148,0,106,45.277429,(9-9)
29.382148,0,107,29.731421,(4-4)
29.382932,0,111,2.678618,(27-21)
29.389200,0,110,9.831147,(23-17)
29.390484,0,108,22.539134,(15-2)
29.392670,0,111,3.068109,(27-21)
29.392738,0,107,29.791064,(11-10)
29.393947,0,111,3.118618,(27-21)
29.394288,0,110,10.034649,(20-16)
29.398678,0,108,22.866912,(15-2)
29.402614,0,112,16.573363,(17-14)
29.404845,0,111,3.501772,(26-20)
29.405288,0,110,10.474649,(20-16)
29.407545,0,112,16.770583,(17-14)
29.407545,0,112,16.770583,(17-14)
29.415739,0,112,17.098360,(17-14)
29.421954,0,111,3.930768,(26-20)
29.422533,0,111,3.941772,(26-20)
29.424881,1,117,31.581712,(160-120)
29.425491,0,107,30.231064,(11-10)
29.426456,0,108,23.700245,(1-1)
29.432543,1,117,31.141712,(160-120)
29.435886,0,111,4.229220,(24-19)
29.443517,0,112,17.931694,(16-13)
29.444103,0,107,30.653181,(10-8)
29.444825,0,108,24.067619,(3-3)
29.448456,0,108,24.138001,(3-3)
29.450846,0,107,30.836900,(9-9)
29.452257,0,111,4.669220,(24-19)
29.452450,0,108,24.215424,(3-3)
29.452450,0,108,24.215424,(3-3)
29.459390,0,107,31.093181,(9-9)
29.462996,0,110,12.782991,(20-16)
29.465035,0,107,31.276900,(9-9)
29.465517,0,112,18.371694,(16-13)
29.466825,0,108,24.494022,(3-3)
29.468478,1,117,28.796063,(160-120)
29.468478,1,117,28.796063,(160-120)
29.468551,0,112,18.432380,(16-13)
29.468839,0,108,24.533073,(4-4)
29.471501,1,117,28.577544,(160-120)
29.475107,1,114,19.671837,(157-29)
29.476549,0,110,13.325089,(20-16)
29.480524,0,111,5.656087,(24-19)
29.487654,0,108,24.973073,(4-4)
29.495132,0,110,13.944102,(19-15)
29.496329,0,112,18.710158,(16-13)
29.500058,1,114,18.027708,(35-28)
29.504320,0,112,18.710158,(16-13)
29.506212,1,114,17.587708,(35-28)
29.513994,1,114,17.011837,(35-28)
29.520075,0,110,14.384102,(19-15)
29.520987,0,112,18.760158,(15-2)
29.524395,0,108,26.199739,(4-4)
29.532104,0,110,14.436200,(19-15)
29.535386,1,114,15.563610,(34-27)
29.535652,1,114,15.547653,(33-23)
29.540255,0,114,0.000000,(28-22)
29.540255,1,114,15.705437,(28-22)
29.542719,0,114,0.147855,(28-22)
29.542985,0,114,0.163812,(28-22)
29.544873,0,111,8.230035,(24-19)
29.544873,0,111,8.230035,(24-19)
29.544877,1,117,25.171795,(158-119)
29.547588,0,114,0.440000,(28-22)
29.556495,0,112,19.200158,(15-2)
29.559652,1,116,15.433639,(31-26)
29.560961,0,111,8.873538,(24-19)
29.561750,0,114,1.289730,(28-22)
29.566877,1,117,24.731795,(158-119)
29.569441,1,117,24.680513,(158-119)
29.573162,0,110,14.436200,(19-15)
29.575913,0,111,9.391147,(23-17)
29.576318,1,116,15.483639,(32-27)
29.581079,0,114,2.314963,(28-22)
29.584819,1,116,15.547653,(34-28)
29.584819,1,116,15.547653,(34-28)
29.585150,0,108,28.629953,(4-4)
29.586523,1,116,15.563610,(35-29)
29.586523,1,116,15.563610,(35-29)
29.589528,0,114,2.678618,(27-21)
29.589828,0,110,14.486200,(17-14)
29.593893,1,116,15.644683,(35-29)
29.593893,1,116,15.644683,(35-29)
29.594020,0,107,38.601025,(9-9)
29.595489,1,116,15.664812,(35-29)
29.595489,1,116,15.664812,(35-29)
29.595867,0,111,9.831147,(23-17)
29.597219,1,117,24.402735,(158-119)
29.599265,0,114,3.068109,(27-21)
29.600543,0,114,3.118618,(27-21)
29.610560,1,119,11.517114,(172-131)
29.611441,0,114,3.501772,(26-20)
29.611827,1,116,15.923639,(35-29)
29.611827,1,116,15.923639,(35-29)
29.615130,1,116,15.987653,(35-29)
29.615130,1,116,15.987653,(35-29)
29.615431,0,112,20.932380,(15-2)
29.615923,1,116,16.003610,(35-29)
29.615923,1,116,16.003610,(35-29)
29.616516,0,111,9.984649,(23-17)
29.621919,0,107,40.832984,(9-9)
29.625337,0,110,14.926200,(17-14)
29.627226,1,119,11.567114,(170-130)
29.629139,0,114,3.941772,(26-20)
29.640706,0,108,29.741064,(4-4)
29.642003,0,111,9.984649,(23-17)
29.654821,0,114,4.179220,(26-20)
29.655600,0,112,22.539134,(15-2)
29.656721,1,116,17.129685,(35-29)
29.656721,1,116,17.129685,(35-29)
29.658670,0,111,10.034649,(20-16)
29.662735,1,119,12.007114,(170-130)
29.663795,0,112,22.866912,(15-2)
29.679700,1,116,18.027708,(157-119)
29.679700,1,116,18.027708,(157-119)
29.684273,0,110,16.658422,(17-14)
29.687077,0,110,16.770583,(17-14)
29.687077,0,110,16.770583,(17-14)
29.689482,1,116,18.467708,(157-119)
29.689482,1,116,18.467708,(157-119)
29.691572,0,112,23.700245,(1-1)
29.694178,0,111,10.474649,(20-16)
29.695271,0,110,17.098360,(17-14)
29.696068,1,121,0.000000,(176-135)
29.706149,0,102,3.551772,(25-21)
29.709941,0,112,24.067619,(3-3)
29.710845,0,114,4.179220,(26-20)
29.713572,0,112,24.138001,(3-3)
29.717567,0,112,24.215424,(3-3)
29.722816,0,102,3.501772,(27-22)
29.723049,0,110,17.931694,(16-13)
29.726631,1,119,13.942160,(170-130)
29.727512,0,114,4.229220,(24-19)
29.731269,1,119,14.139864,(170-130)
29.731576,1,121,0.440000,(176-135)
29.733030,0,107,45.277429,(9-9)
29.733030,0,108,29.741064,(4-4)
29.740893,1,116,21.346370,(157-119)
29.740893,1,116,21.346370,(157-119)
29.740893,1,116,21.346370,(157-119)
29.740893,1,116,21.346370,(157-119)
29.745049,0,110,18.371694,(16-13)
29.745345,0,112,24.484618,(3-3)
29.746923,1,119,14.731874,(187-146)
29.748083,0,110,18.432380,(16-13)
29.748439,1,119,14.779841,(188-147)
29.749697,0,108,29.791064,(11-10)
29.753114,0,111,12.206871,(20-16)
29.758324,0,102,3.061772,(27-22)
29.763020,0,114,4.669220,(24-19)
29.763767,1,119,15.171874,(188-147)
29.765454,1,119,15.204683,(189-25)
29.766271,1,119,15.219841,(189-25)
29.766545,1,119,15.224812,(30-24)
29.767517,0,111,12.782991,(20-16)
29.775797,0,102,2.678618,(28-23)
29.775861,0,110,18.710158,(16-13)
29.781070,0,111,13.325089,(20-16)
29.781874,1,116,24.322528,(157-119)
29.781874,1,116,24.322528,(157-119)
29.782252,1,116,24.352735,(159-120)
29.782252,1,116,24.352735,(159-120)
29.785205,0,108,30.231064,(11-10)
29.787752,1,116,24.792735,(159-120)
29.787752,1,116,24.792735,(159-120)
29.791561,0,102,2.238618,(28-23)
29.791624,1,119,15.444803,(30-24)
29.792490,1,116,25.171795,(160-121)
29.792490,1,116,25.171795,(160-121)
29.797990,1,116,25.611795,(160-121)
29.797990,1,116,25.611795,(160-121)
29.799653,0,111,13.944102,(19-15)
29.801872,0,112,24.484618,(3-3)
29.804215,0,108,30.653181,(10-8)
29.809214,0,112,24.494022,(3-3)
29.811056,0,108,30.836900,(9-9)
29.816433,1,116,27.087267,(160-121)
29.816433,1,116,27.087267,(160-121)
29.818539,0,112,24.533073,(4-4)
29.819701,0,108,31.093181,(9-9)
29.821956,0,114,6.401442,(24-19)
29.824596,0,111,14.384102,(19-15)
29.825402,0,108,31.276900,(9-9)
29.836625,0,111,14.436200,(19-15)
29.846620,0,102,0.000000,(33-27)
29.851979,1,102,15.547653,(34-28)
29.852283,1,102,15.563610,(35-29)
29.854047,0,112,24.973073,(4-4)
29.855067,1,102,15.711465,(35-29)
29.858392,1,102,15.891703,(35-29)
29.858392,1,102,15.891703,(35-29)
29.860132,1,102,15.987653,(35-29)
29.860420,1,102,16.003610,(35-29)
29.867671,0,114,8.230035,(24-19)
29.870714,0,110,18.710158,(16-13)
29.871733,1,119,15.444803,(30-24)
29.872614,1,116,31.581712,(222-174)
29.872614,1,116,31.581712,(222-174)
29.880363,1,121,7.219395,(176-135)
29.883361,1,121,7.437914,(176-135)
29.883758,0,114,8.873538,(24-19)
29.887380,0,110,18.760158,(15-2)
29.888400,1,119,15.493382,(29-23)
29.893351,1,102,18.027708,(157-119)
29.898711,0,114,9.391147,(23-17)
29.899770,1,102,18.467708,(157-119)
29.904516,1,119,15.636826,(29-23)
29.906179,1,119,15.656955,(29-23)
29.909144,1,121,9.091715,(175-133)
29.909889,0,119,0.000000,(28-22)
29.909889,1,119,15.705437,(28-22)
29.912983,0,112,26.705295,(4-4)
29.917091,1,121,9.504958,(173-132)
29.917637,1,121,9.531715,(173-132)
29.918665,0,114,9.831147,(23-17)
29.922028,1,102,20.108388,(157-119)
29.922888,0,110,19.200158,(15-2)
29.923908,0,119,0.227945,(28-22)
29.926724,1,121,9.944958,(173-132)
29.928371,1,102,20.608582,(157-119)
29.934186,0,119,0.440000,(28-22)
29.935331,0,105,9.441147,(22-19)
29.939314,0,114,9.984649,(23-17)
29.939555,0,111,14.436200,(19-15)
29.951998,0,105,9.391147,(24-20)
29.955253,0,108,38.629953,(9-9)
29.956222,0,111,14.486200,(17-14)
29.957563,1,121,10.904093,(172-131)
29.961100,0,112,28.629953,(4-4)
29.967424,0,105,9.255754,(24-20)
29.974325,1,121,11.239337,(172-131)
29.975173,1,102,24.352735,(159-120)
29.979563,1,121,11.344093,(172-131)
29.980673,1,102,24.792735,(159-120)
29.981825,0,110,20.932380,(15-2)
29.982791,0,108,40.832984,(9-9)
29.985411,1,102,25.171795,(160-121)
29.987506,0,105,8.951147,(24-20)
29.990714,1,121,11.567114,(170-130)
29.990911,1,102,25.611795,(160-121)
29.991481,0,119,2.319058,(28-22)
29.991730,0,111,14.926200,(17-14)
29.994235,0,119,2.439135,(28-22)
29.997340,1,117,24.402735,(158-119)
29.999930,0,119,2.678618,(27-21)
30.004173,0,109,13.994102,(18-16)
30.009355,1,102,27.087267,(160-121)
30.009528,1,121,12.007114,(170-130)
30.012383,0,119,3.118618,(27-21)
30.014006,1,117,24.352735,(157-29)
30.016655,0,112,29.741064,(4-4)
30.020840,0,109,13.944102,(20-17)
30.021994,0,110,22.539134,(15-2)
30.021994,0,110,22.539134,(15-2)
30.027453,0,119,3.501772,(25-20)
30.030188,0,110,22.866912,(15-2)
30.037883,1,124,0.000000,(176-135)
30.046442,0,105,7.218924,(24-20)
30.047436,0,119,3.901442,(25-20)
