seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
1534,0,0,7975,1,869,5.1726,0.3849,1.122
1535,0,0,7975,1,805,4.7917,0.3522,0.986
1536,0,0,7975,1,790,4.7024,0.3056,1.242
1537,0,0,7975,1,831,4.9464,0.3410,0.758
1538,0,0,7975,1,842,5.0119,0.3502,0.933
1539,0,0,7975,1,868,5.1667,0.4345,1.726
1540,0,0,7975,1,837,4.9821,0.3397,1.692
1541,0,0,7975,1,828,4.9286,0.3296,1.602
1542,0,0,7975,1,840,5.0000,0.4042,1.803
1543,0,0,7975,1,804,4.7857,0.2755,1.473
1544,0,0,7975,1,827,4.9226,0.3632,1.526
1545,0,0,7975,1,839,4.9940,0.3647,1.645
1546,0,0,7975,1,889,5.2917,0.3946,2.376
1547,0,0,7975,1,800,4.7619,0.3212,1.714
1548,0,0,7975,1,889,5.2917,0.4211,0.827
1549,0,0,7975,1,866,5.1548,0.4288,0.820
1550,0,0,7975,1,838,4.9881,0.3065,0.755
1551,0,0,7975,1,859,5.1131,0.3462,0.793
1552,0,0,7975,1,873,5.1964,0.3581,0.793
1553,0,0,7975,1,845,5.0298,0.3670,0.858
1554,0,0,7975,1,827,4.9226,0.3255,0.775
1555,0,0,7975,1,822,4.8929,0.2963,1.703
1556,0,0,7975,1,840,5.0000,0.3269,0.817
1557,0,0,7975,1,890,5.2976,0.4283,1.259
1558,0,0,7975,1,817,4.8631,0.2893,1.154
1559,0,0,7975,1,869,5.1726,0.4549,1.262
1560,0,0,7975,1,813,4.8393,0.3435,1.174
1561,0,0,7975,1,837,4.9821,0.3396,1.255
1562,0,0,7975,1,828,4.9286,0.3243,1.030
1563,0,0,7975,1,859,5.1131,0.4163,1.432
1564,0,0,7975,1,901,5.3631,0.4912,1.392
1565,0,0,7975,1,853,5.0774,0.3882,1.361
1566,0,0,7975,1,871,5.1845,0.3686,1.331
1567,0,0,7975,1,816,4.8571,0.3338,1.250
1568,0,0,7975,1,798,4.7500,0.3060,0.920
1569,0,0,7975,1,927,5.5179,0.6979,1.327
1570,0,0,7975,1,826,4.9167,0.3261,1.135
1571,0,0,7975,1,854,5.0833,0.4220,0.868
1572,0,0,7975,1,871,5.1845,0.3802,0.883
1573,0,0,7975,1,794,4.7262,0.2916,2.198
1574,0,0,7975,1,818,4.8690,0.3289,2.241
1575,0,0,7975,1,816,4.8571,0.3508,2.633
1576,0,0,7975,1,864,5.1429,0.3730,0.858
1577,0,0,7975,1,829,4.9345,0.3252,0.761
1578,0,0,7975,1,868,5.1667,0.4179,0.785
1579,0,0,7975,1,809,4.8155,0.2890,0.719
1580,0,0,7975,1,852,5.0714,0.3671,0.811
1581,0,0,7975,1,861,5.1250,0.4008,0.851
1582,0,0,7975,1,880,5.2381,0.4345,0.852
1583,0,0,7975,1,898,5.3452,0.4675,3.447
1584,0,0,7975,1,833,4.9583,0.3364,2.140
1585,0,0,7975,1,864,5.1429,0.3251,1.380
1586,0,0,7975,1,836,4.9762,0.3834,0.754
1587,0,0,7975,1,864,5.1429,0.4827,0.884
1588,0,0,7975,1,809,4.8155,0.3505,0.734
1589,0,0,7975,1,836,4.9762,0.3139,0.707
1590,1,8,7983,9,846,5.0357,0.4009,2.561
1591,0,0,7983,1,868,5.1667,0.4601,1.039
1592,0,0,7983,1,836,4.9762,0.3338,3.020
1593,0,0,7983,1,817,4.8631,0.3500,3.045
1594,0,0,7983,1,837,4.9821,0.3721,0.871
1595,0,0,7983,1,826,4.9167,0.3038,0.754
1596,0,0,7983,1,832,4.9524,0.2849,0.779
1597,0,0,7983,1,795,4.7321,0.2991,0.708
1598,0,0,7983,1,840,5.0000,0.3499,0.753
1599,0,0,7983,1,840,5.0000,0.3478,0.796
1600,0,0,7983,1,846,5.0357,0.3693,0.807
1601,0,0,7983,1,825,4.9107,0.3171,0.827
1602,0,0,7983,1,827,4.9226,0.3424,2.034
1603,0,0,7983,1,870,5.1786,0.4342,3.154
1604,0,0,7983,1,865,5.1488,0.4074,1.870
1605,0,0,7983,1,872,5.1905,0.3871,0.806
1606,0,0,7983,1,901,5.3631,0.5098,0.910
1607,0,0,7983,1,780,4.6429,0.2815,0.651
1608,0,0,7983,1,810,4.8214,0.3074,0.696
1609,0,0,7983,1,850,5.0595,0.3626,0.857
1610,0,0,7983,1,807,4.8036,0.2751,0.773
1611,0,0,7983,1,793,4.7202,0.2708,0.764
1612,0,0,7983,1,814,4.8452,0.3204,2.007
1613,0,0,7983,1,839,4.9940,0.3304,2.679
1614,0,0,7983,1,824,4.9048,0.3342,1.709
1615,0,0,7983,1,874,5.2024,0.3831,0.785
1616,0,0,7983,1,863,5.1369,0.4949,0.816
1617,1,1,7984,2,849,5.0536,0.3661,0.894
1618,0,0,7984,1,821,4.8869,0.3045,0.729
1619,0,0,7984,1,796,4.7381,0.2893,0.726
1620,0,0,7984,1,813,4.8393,0.2846,0.773
1621,0,0,7984,1,842,5.0119,0.3840,0.868
1622,0,0,7984,1,845,5.0298,0.4914,0.840
1623,0,0,7984,1,834,4.9643,0.3653,1.590
1624,0,0,7984,1,809,4.8155,0.2744,1.673
1625,0,0,7984,1,862,5.1310,0.4182,3.560
1626,0,0,7984,1,811,4.8274,0.2945,0.691
1627,0,0,7984,1,823,4.8988,0.2886,0.750
1628,0,0,7984,1,806,4.7976,0.3072,0.708
1629,0,0,7984,1,828,4.9286,0.3634,0.782
1630,0,0,7984,1,858,5.1071,0.3909,0.851
1631,0,0,7984,1,858,5.1071,0.3917,0.838
1632,0,0,7984,1,813,4.8393,0.3407,1.743
1633,0,0,7984,1,860,5.1190,0.4224,3.277
1634,0,0,7984,1,832,4.9524,0.3745,0.974
1635,0,0,7984,1,812,4.8333,0.3013,0.725
1636,0,0,7984,1,833,4.9583,0.3185,0.755
1637,0,0,7984,1,818,4.8690,0.3815,0.776
1638,0,0,7984,1,846,5.0357,0.4457,1.011
1639,0,0,7984,1,835,4.9702,0.3312,0.841
1640,0,0,7984,1,874,5.2024,0.4122,0.904
1641,0,0,7984,1,827,4.9226,0.3317,0.874
1642,0,0,7984,1,829,4.9345,0.3126,0.756
1643,0,0,7984,1,808,4.8095,0.3024,0.816
1644,0,0,7984,1,806,4.7976,0.2969,1.430
1645,0,0,7984,1,850,5.0595,0.4351,1.662
1646,0,0,7984,1,844,5.0238,0.3473,1.795
1647,0,0,7984,1,847,5.0417,0.3493,1.233
1648,0,0,7984,1,829,4.9345,0.3768,0.873
1649,0,0,7984,1,851,5.0655,0.4114,1.285
1650,1,275,8259,275,854,5.0833,0.4613,184.630
1651,0,0,8259,1,802,4.7738,0.3457,1.018
1652,0,0,8259,1,848,5.0476,0.3619,1.100
1653,0,0,8259,1,857,5.1012,0.3979,0.851
1654,0,0,8259,1,858,5.1071,0.4344,0.879
1655,0,0,8259,1,776,4.6190,0.3181,0.806
1656,0,0,8259,1,848,5.0476,0.3579,3.186
1657,0,0,8259,1,799,4.7560,0.2846,1.924
1658,0,0,8259,1,808,4.8095,0.2721,1.640
1659,0,0,8259,1,810,4.8214,0.3020,0.727
1660,0,0,8259,1,850,5.0595,0.3131,0.756
1661,0,0,8259,1,812,4.8333,0.3103,0.735
1662,0,0,8259,1,803,4.7798,0.2719,0.735
1663,0,0,8259,1,860,5.1190,0.3619,0.872
1664,0,0,8259,1,800,4.7619,0.3002,0.797
1665,0,0,8259,1,855,5.0893,0.3625,0.837
1666,0,0,8259,1,751,4.4702,0.2792,1.435
1667,0,0,8259,1,823,4.8988,0.3211,2.193
1668,0,0,8259,1,837,4.9821,0.3869,2.263
1669,0,0,8259,1,805,4.7917,0.3008,1.197
1670,0,0,8259,1,777,4.6250,0.2649,0.682
1671,0,0,8259,1,858,5.1071,0.3765,0.818
1672,0,0,8259,1,852,5.0714,0.3615,0.775
1673,0,0,8259,1,830,4.9405,0.3037,0.761
1674,0,0,8259,1,860,5.1190,0.4853,0.906
1675,0,0,8259,1,897,5.3393,0.4628,0.924
1676,0,0,8259,1,860,5.1190,0.3568,0.885
1677,0,0,8259,1,810,4.8214,0.3350,1.792
1678,0,0,8259,1,831,4.9464,0.3204,2.042
1679,0,0,8259,1,845,5.0298,0.3417,3.189
1680,0,0,8259,1,851,5.0655,0.3411,0.803
1681,0,0,8259,1,852,5.0714,0.3443,0.812
1682,0,0,8259,1,805,4.7917,0.3011,0.713
1683,0,0,8259,1,901,5.3631,0.4625,0.881
1684,0,0,8259,1,878,5.2262,0.4913,0.848
1685,0,0,8259,1,818,4.8690,0.3379,0.737
1686,0,0,8259,1,829,4.9345,0.3685,0.915
1687,0,0,8259,1,812,4.8333,0.3247,0.821
1688,0,0,8259,1,824,4.9048,0.3256,1.367
1689,0,0,8259,1,864,5.1429,0.3990,2.086
1690,0,0,8259,1,903,5.3750,0.4460,2.091
1691,0,0,8259,1,845,5.0298,0.3746,1.580
1692,0,0,8259,1,873,5.1964,0.3530,0.810
1693,0,0,8259,1,879,5.2321,0.4187,0.837
1694,0,0,8259,1,901,5.3631,0.4498,0.875
1695,0,0,8259,1,832,4.9524,0.3549,0.788
1696,0,0,8259,1,860,5.1190,0.3997,0.893
1697,0,0,8259,1,813,4.8393,0.3413,0.899
1698,0,0,8259,1,859,5.1131,0.4135,1.353
1699,0,0,8259,1,815,4.8512,0.3454,4.034
1700,0,0,8259,1,879,5.2321,0.3910,2.173
1701,0,0,8259,1,894,5.3214,0.5577,0.904
1702,0,0,8259,1,886,5.2738,0.4044,0.868
1703,0,0,8259,1,773,4.6012,0.2503,0.751
1704,0,0,8259,1,829,4.9345,0.3436,0.869
1705,0,0,8259,1,858,5.1071,0.4409,0.919
1706,0,0,8259,1,874,5.2024,0.3833,1.399
1707,0,0,8259,1,846,5.0357,0.4117,1.242
1708,0,0,8259,1,808,4.8095,0.2745,0.728
1709,0,0,8259,1,820,4.8810,0.3121,1.147
1710,0,0,8259,1,862,5.1310,0.4096,1.328
1711,0,0,8259,1,871,5.1845,0.5948,2.055
1712,0,0,8259,1,849,5.0536,0.4815,1.362
1713,0,0,8259,1,847,5.0417,0.3328,1.479
1714,0,0,8259,1,826,4.9167,0.3169,1.677
1715,0,0,8259,1,840,5.0000,0.3783,1.965
1716,0,0,8259,1,844,5.0238,0.3662,1.304
1717,0,0,8259,1,887,5.2798,0.4082,2.267
1718,1,1,8260,2,837,4.9821,0.3905,2.017
1719,0,0,8260,1,832,4.9524,0.4136,0.806
1720,0,0,8260,1,877,5.2202,0.3711,0.817
1721,0,0,8260,1,802,4.7738,0.2964,0.722
1722,0,0,8260,1,834,4.9643,0.3969,0.776
1723,0,0,8260,1,806,4.7976,0.3000,0.721
1724,0,0,8260,1,898,5.3452,0.4364,1.047
1725,0,0,8260,1,886,5.2738,0.4345,1.904
1726,0,0,8260,1,838,4.9881,0.3434,0.731
1727,0,0,8260,1,907,5.3988,0.5271,1.142
1728,0,0,8260,1,847,5.0417,0.3580,1.276
1729,0,0,8260,1,856,5.0952,0.3626,1.228
1730,0,0,8260,1,884,5.2619,0.3662,1.226
1731,0,0,8260,1,794,4.7262,0.2910,1.081
1732,0,0,8260,1,891,5.3036,0.4050,1.782
1733,0,0,8260,1,836,4.9762,0.3495,1.422
1734,0,0,8260,1,826,4.9167,0.3541,1.406
1735,0,0,8260,1,844,5.0238,0.3773,1.402
1736,0,0,8260,1,826,4.9167,0.3081,1.370
1737,0,0,8260,1,830,4.9405,0.3482,1.333
1738,0,0,8260,1,860,5.1190,0.3747,1.608
1739,0,0,8260,1,801,4.7679,0.3261,1.394
1740,1,2,8262,3,810,4.8214,0.3023,0.991
1741,0,0,8262,1,827,4.9226,0.3437,0.978
1742,0,0,8262,1,871,5.1845,0.3529,2.438
1743,0,0,8262,1,861,5.1250,0.4213,2.786
1744,0,0,8262,1,831,4.9464,0.3644,2.331
1745,0,0,8262,1,836,4.9762,0.3548,0.797
1746,0,0,8262,1,868,5.1667,0.4097,0.852
1747,0,0,8262,1,850,5.0595,0.4022,0.787
1748,0,0,8262,1,861,5.1250,0.4106,0.855
1749,0,0,8262,1,819,4.8750,0.3242,1.012
1750,0,0,8262,1,801,4.7679,0.3580,0.997
1751,0,0,8262,1,852,5.0714,0.3725,2.932
1752,0,0,8262,1,817,4.8631,0.3441,2.321
1753,0,0,8262,1,864,5.1429,0.4261,2.292
1754,0,0,8262,1,841,5.0060,0.3818,0.778
1755,0,0,8262,1,852,5.0714,0.3522,0.787
1756,0,0,8262,1,855,5.0893,0.3592,0.790
1757,0,0,8262,1,860,5.1190,0.4483,0.860
1758,0,0,8262,1,873,5.1964,0.4435,0.895
1759,0,0,8262,1,868,5.1667,0.4218,0.966
1760,0,0,8262,1,804,4.7857,0.3570,1.139
1761,0,0,8262,1,872,5.1905,0.3723,2.258
1762,0,0,8262,1,779,4.6369,0.2669,2.534
1763,1,55,8317,56,799,4.7560,0.3436,27.616
1764,0,0,8317,1,868,5.1667,0.3731,3.789
1765,1,3,8320,4,846,5.0357,0.3510,4.817
1766,0,0,8320,1,812,4.8333,0.3339,0.760
1767,0,0,8320,1,837,4.9821,0.3687,0.803
1768,0,0,8320,1,854,5.0833,0.4259,0.846
1769,0,0,8320,1,825,4.9107,0.3611,0.825
1770,0,0,8320,1,821,4.8869,0.2946,0.884
1771,0,0,8320,1,877,5.2202,0.3915,0.994
1772,0,0,8320,1,809,4.8155,0.3166,3.216
1773,1,1,8321,2,815,4.8512,0.3993,2.826
1774,0,0,8321,1,838,4.9881,0.3343,0.759
1775,0,0,8321,1,801,4.7679,0.2680,0.743
1776,0,0,8321,1,866,5.1548,0.5133,0.877
1777,0,0,8321,1,853,5.0774,0.3554,0.866
1778,0,0,8321,1,825,4.9107,0.3279,0.928
1779,0,0,8321,1,861,5.1250,0.3779,1.652
1780,0,0,8321,1,813,4.8393,0.3120,1.985
1781,0,0,8321,1,863,5.1369,0.3906,2.401
1782,0,0,8321,1,819,4.8750,0.3698,0.778
1783,0,0,8321,1,823,4.8988,0.3132,0.730
1784,0,0,8321,1,829,4.9345,0.3352,0.786
1785,0,0,8321,1,838,4.9881,0.3732,0.864
1786,0,0,8321,1,796,4.7381,0.2789,0.819
1787,0,0,8321,1,881,5.2440,0.4348,0.980
1788,0,0,8321,1,823,4.8988,0.3345,0.838
1789,0,0,8321,1,819,4.8750,0.3414,0.763
1790,1,1,8322,2,814,4.8452,0.3525,1.250
1791,0,0,8322,1,890,5.2976,0.4144,1.649
1792,0,0,8322,1,879,5.2321,0.4228,1.707
1793,0,0,8322,1,885,5.2679,0.4546,1.444
1794,0,0,8322,1,813,4.8393,0.3099,1.232
1795,0,0,8322,1,833,4.9583,0.3784,1.447
1796,0,0,8322,1,821,4.8869,0.3165,1.154
1797,0,0,8322,1,807,4.8036,0.3265,1.023
1798,0,0,8322,1,817,4.8631,0.3136,1.497
1799,0,0,8322,1,811,4.8274,0.3070,1.737
1800,0,0,8322,1,826,4.9167,0.3329,1.732
1801,0,0,8322,1,808,4.8095,0.2996,0.719
1802,0,0,8322,1,822,4.8929,0.3062,0.760
1803,0,0,8322,1,838,4.9881,0.3575,0.777
1804,0,0,8322,1,776,4.6190,0.2661,0.687
1805,0,0,8322,1,834,4.9643,0.3737,0.790
1806,0,0,8322,1,819,4.8750,0.3324,0.754
1807,0,0,8322,1,857,5.1012,0.4904,0.914
1808,0,0,8322,1,867,5.1607,0.5355,0.896
1809,0,0,8322,1,882,5.2500,0.5060,1.666
1810,0,0,8322,1,835,4.9702,0.3318,0.768
1811,0,0,8322,1,813,4.8393,0.3521,0.962
1812,0,0,8322,1,852,5.0714,0.3564,1.089
1813,0,0,8322,1,795,4.7321,0.3488,1.050
1814,0,0,8322,1,834,4.9643,0.3470,1.001
1815,0,0,8322,1,894,5.3214,0.3950,1.328
1816,0,0,8322,1,870,5.1786,0.4459,1.151
1817,0,0,8322,1,817,4.8631,0.3116,1.201
1818,0,0,8322,1,789,4.6964,0.3138,0.957
1819,0,0,8322,1,862,5.1310,0.4523,1.058
1820,0,0,8322,1,866,5.1548,0.3512,1.004
1821,0,0,8322,1,818,4.8690,0.3267,1.165
1822,0,0,8322,1,840,5.0000,0.3427,1.030
1823,0,0,8322,1,850,5.0595,0.3633,1.045
1824,0,0,8322,1,857,5.1012,0.3649,0.991
1825,0,0,8322,1,809,4.8155,0.3427,0.919
1826,0,0,8322,1,877,5.2202,0.4849,0.989
1827,0,0,8322,1,840,5.0000,0.3736,0.850
1828,0,0,8322,1,809,4.8155,0.2993,1.589
1829,0,0,8322,1,906,5.3929,0.4237,2.822
1830,0,0,8322,1,781,4.6488,0.2717,1.850
1831,0,0,8322,1,844,5.0238,0.3188,0.860
1832,0,0,8322,1,835,4.9702,0.3468,0.747
1833,0,0,8322,1,872,5.1905,0.4251,0.834
1834,0,0,8322,1,860,5.1190,0.3568,0.815
1835,0,0,8322,1,832,4.9524,0.3889,0.777
1836,0,0,8322,1,900,5.3571,0.5200,1.024
1837,0,0,8322,1,852,5.0714,0.4416,0.886
1838,0,0,8322,1,820,4.8810,0.3097,2.023
1839,0,0,8322,1,835,4.9702,0.4055,3.060
1840,0,0,8322,1,838,4.9881,0.3635,1.863
1841,0,0,8322,1,855,5.0893,0.4482,0.820
1842,0,0,8322,1,854,5.0833,0.3377,0.822
1843,0,0,8322,1,798,4.7500,0.3192,0.750
1844,0,0,8322,1,807,4.8036,0.3382,0.731
1845,0,0,8322,1,846,5.0357,0.4153,0.819
1846,0,0,8322,1,852,5.0714,0.3364,0.862
1847,0,0,8322,1,786,4.6786,0.2764,0.797
1848,0,0,8322,1,861,5.1250,0.4226,1.050
1849,0,0,8322,1,897,5.3393,0.4144,3.275
1850,0,0,8322,1,855,5.0893,0.3722,2.147
1851,0,0,8322,1,813,4.8393,0.2560,1.044
1852,0,0,8322,1,829,4.9345,0.3327,0.778
1853,0,0,8322,1,842,5.0119,0.3732,0.771
1854,0,0,8322,1,816,4.8571,0.3135,0.774
1855,0,0,8322,1,884,5.2619,0.4090,0.884
1856,0,0,8322,1,825,4.9107,0.3322,0.775
1857,0,0,8322,1,836,4.9762,0.3268,0.806
1858,0,0,8322,1,860,5.1190,0.4896,0.895
1859,0,0,8322,1,880,5.2381,0.4462,1.427
1860,0,0,8322,1,776,4.6190,0.2697,2.355
1861,0,0,8322,1,835,4.9702,0.3530,1.931
1862,0,0,8322,1,842,5.0119,0.4268,1.529
1863,0,0,8322,1,865,5.1488,0.3556,0.811
1864,0,0,8322,1,838,4.9881,0.2992,0.772
1865,0,0,8322,1,843,5.0179,0.3694,0.777
1866,0,0,8322,1,852,5.0714,0.3460,0.835
1867,0,0,8322,1,836,4.9762,0.3033,0.851
1868,0,0,8322,1,857,5.1012,0.3793,0.879
1869,0,0,8322,1,860,5.1190,0.3971,0.926
1870,0,0,8322,1,802,4.7738,0.3295,1.988
1871,0,0,8322,1,825,4.9107,0.3033,2.942
1872,0,0,8322,1,865,5.1488,0.4511,1.321
1873,0,0,8322,1,845,5.0298,0.3592,0.817
1874,0,0,8322,1,869,5.1726,0.4171,0.876
1875,0,0,8322,1,811,4.8274,0.3081,0.765
1876,0,0,8322,1,807,4.8036,0.3234,0.821
1877,0,0,8322,1,873,5.1964,0.4007,0.926
1878,0,0,8322,1,812,4.8333,0.3281,0.833
1879,0,0,8322,1,848,5.0476,0.3223,1.003
1880,0,0,8322,1,830,4.9405,0.3924,0.797
1881,0,0,8322,1,842,5.0119,0.3821,0.811
1882,0,0,8322,1,847,5.0417,0.3493,1.493
1883,0,0,8322,1,869,5.1726,0.4464,1.444
1884,0,0,8322,1,860,5.1190,0.3798,1.184
1885,0,0,8322,1,788,4.6905,0.3146,0.970
1886,0,0,8322,1,804,4.7857,0.3376,1.266
1887,0,0,8322,1,867,5.1607,0.3718,1.442
1888,1,806,9128,803,839,4.9940,0.4017,584.317
1889,0,0,9128,1,817,4.8631,0.3048,0.909
1890,0,0,9128,1,827,4.9226,0.3131,1.031
1891,0,0,9128,1,869,5.1726,0.3875,1.199
1892,0,0,9128,1,787,4.6845,0.2759,1.092
1893,1,3,9131,4,841,5.0060,0.3335,3.451
1894,0,0,9131,1,865,5.1488,0.4659,1.265
1895,1,107,9238,107,905,5.3869,0.5542,94.140
1896,1,1,9239,2,809,4.8155,0.2999,1.509
1897,0,0,9239,1,810,4.8214,0.3025,0.813
1898,0,0,9239,1,799,4.7560,0.3080,0.849
1899,0,0,9239,1,822,4.8929,0.3611,0.979
1900,0,0,9239,1,834,4.9643,0.3894,1.886
1901,0,0,9239,1,805,4.7917,0.3049,3.693
1902,0,0,9239,1,805,4.7917,0.2939,2.124
1903,0,0,9239,1,855,5.0893,0.4135,0.923
1904,0,0,9239,1,755,4.4940,0.2569,0.720
1905,0,0,9239,1,832,4.9524,0.3087,0.849
1906,0,0,9239,1,854,5.0833,0.4052,0.896
1907,0,0,9239,1,814,4.8452,0.4020,0.855
1908,0,0,9239,1,838,4.9881,0.3599,0.920
1909,0,0,9239,1,825,4.9107,0.3252,0.932
1910,0,0,9239,1,830,4.9405,0.3076,2.246
1911,0,0,9239,1,835,4.9702,0.3580,3.154
1912,0,0,9239,1,824,4.9048,0.3129,1.004
1913,0,0,9239,1,869,5.1726,0.3641,0.909
1914,0,0,9239,1,814,4.8452,0.4284,0.886
1915,0,0,9239,1,816,4.8571,0.3326,0.877
1916,0,0,9239,1,802,4.7738,0.2813,0.989
1917,0,0,9239,1,880,5.2381,0.4070,1.198
1918,0,0,9239,1,881,5.2440,0.4764,1.078
1919,0,0,9239,1,847,5.0417,0.4157,0.945
1920,0,0,9239,1,859,5.1131,0.4012,1.000
1921,0,0,9239,1,870,5.1786,0.4781,1.792
1922,0,0,9239,1,835,4.9702,0.3252,1.528
1923,0,0,9239,1,785,4.6726,0.3204,1.638
1924,0,0,9239,1,838,4.9881,0.3570,1.858
1925,0,0,9239,1,852,5.0714,0.4556,1.549
1926,0,0,9239,1,866,5.1548,0.5762,1.592
1927,0,0,9239,1,805,4.7917,0.3336,1.721
1928,0,0,9239,1,865,5.1488,0.3519,1.641
1929,0,0,9239,1,813,4.8393,0.3340,1.346
1930,0,0,9239,1,823,4.8988,0.2798,0.830
1931,0,0,9239,1,808,4.8095,0.3220,0.806
1932,0,0,9239,1,883,5.2560,0.4571,0.962
1933,0,0,9239,1,849,5.0536,0.3129,0.877
1934,0,0,9239,1,850,5.0595,0.3674,0.889
1935,0,0,9239,1,800,4.7619,0.3090,0.866
1936,0,0,9239,1,820,4.8810,0.3386,1.082
1937,0,0,9239,1,809,4.8155,0.3136,1.237
1938,0,0,9239,1,876,5.2143,0.4322,1.046
1939,0,0,9239,1,830,4.9405,0.3197,1.111
1940,0,0,9239,1,804,4.7857,0.3551,1.208
1941,0,0,9239,1,817,4.8631,0.2700,1.115
1942,0,0,9239,1,834,4.9643,0.3459,1.405
1943,0,0,9239,1,842,5.0119,0.3555,1.382
1944,0,0,9239,1,791,4.7083,0.2902,1.341
1945,0,0,9239,1,841,5.0060,0.3580,1.209
1946,0,0,9239,1,806,4.7976,0.3347,1.252
1947,0,0,9239,1,832,4.9524,0.3549,1.439
1948,0,0,9239,1,816,4.8571,0.3257,1.301
1949,0,0,9239,1,848,5.0476,0.3463,1.265
1950,0,0,9239,1,851,5.0655,0.3776,1.173
1951,1,2,9241,3,873,5.1964,0.3867,1.129
1952,0,0,9241,1,819,4.8750,0.3791,0.963
1953,0,0,9241,1,838,4.9881,0.3585,1.373
1954,0,0,9241,1,825,4.9107,0.3089,2.407
1955,0,0,9241,1,780,4.6429,0.2993,3.259
1956,0,0,9241,1,853,5.0774,0.4074,0.914
1957,1,16,9257,17,876,5.2143,0.4020,6.251
1958,0,0,9257,1,808,4.8095,0.3285,3.014
1959,0,0,9257,1,871,5.1845,0.4086,3.219
1960,0,0,9257,1,811,4.8274,0.3863,0.880
1961,0,0,9257,1,871,5.1845,0.4460,0.957
1962,1,3,9260,4,858,5.1071,0.3984,2.295
1963,1,1,9261,2,835,4.9702,0.3014,1.169
1964,0,0,9261,1,805,4.7917,0.3512,1.004
1965,0,0,9261,1,836,4.9762,0.3736,0.949
1966,0,0,9261,1,849,5.0536,0.3408,2.886
1967,0,0,9261,1,804,4.7857,0.3262,2.637
1968,0,0,9261,1,801,4.7679,0.3668,0.850
1969,0,0,9261,1,808,4.8095,0.3050,0.810
1970,1,1245,10506,1244,842,5.0119,0.4544,1595.439
1971,0,0,10506,1,888,5.2857,0.4333,2.018
1972,0,0,10506,1,847,5.0417,0.3496,1.945
1973,0,0,10506,1,872,5.1905,0.4313,1.106
1974,0,0,10506,1,842,5.0119,0.3381,0.979
1975,0,0,10506,1,857,5.1012,0.3943,1.040
1976,0,0,10506,1,875,5.2083,0.4447,1.038
1977,0,0,10506,1,814,4.8452,0.3426,0.962
1978,0,0,10506,1,877,5.2202,0.4174,1.208
1979,0,0,10506,1,835,4.9702,0.3445,1.874
1980,0,0,10506,1,856,5.0952,0.3512,1.060
1981,0,0,10506,1,832,4.9524,0.3619,1.352
1982,0,0,10506,1,838,4.9881,0.4428,1.645
1983,0,0,10506,1,871,5.1845,0.4099,1.593
1984,0,0,10506,1,881,5.2440,0.3957,1.600
1985,0,0,10506,1,868,5.1667,0.4096,1.722
1986,0,0,10506,1,846,5.0357,0.3718,1.633
1987,0,0,10506,1,799,4.7560,0.3507,1.480
1988,0,0,10506,1,803,4.7798,0.2996,1.333
1989,1,107,10613,107,800,4.7619,0.3479,109.120
1990,0,0,10613,1,931,5.5417,0.6566,1.266
1991,0,0,10613,1,806,4.7976,0.3236,0.957
1992,0,0,10613,1,868,5.1667,0.4628,1.184
1993,0,0,10613,1,891,5.3036,0.4537,1.274
1994,0,0,10613,1,849,5.0536,0.4066,1.207
1995,0,0,10613,1,848,5.0476,0.4001,1.149
1996,0,0,10613,1,844,5.0238,0.3360,0.998
1997,0,0,10613,1,843,5.0179,0.3344,2.122
1998,0,0,10613,1,886,5.2738,0.4652,1.841
1999,0,0,10613,1,823,4.8988,0.3219,1.696
2000,0,0,10613,1,808,4.8095,0.3702,1.489
2001,0,0,10613,1,890,5.2976,0.4139,1.601
2002,0,0,10613,1,832,4.9524,0.3970,2.390
2003,0,0,10613,1,821,4.8869,0.3700,1.908
2004,0,0,10613,1,799,4.7560,0.3165,1.673
2005,0,0,10613,1,804,4.7857,0.2862,0.925
2006,0,0,10613,1,854,5.0833,0.3402,1.040
2007,0,0,10613,1,875,5.2083,0.3869,1.057
2008,0,0,10613,1,892,5.3095,0.4310,1.086
2009,0,0,10613,1,876,5.2143,0.3753,1.075
2010,0,0,10613,1,831,4.9464,0.3489,1.019
2011,0,0,10613,1,797,4.7440,0.3044,1.865
2012,0,0,10613,1,848,5.0476,0.3364,1.087
2013,0,0,10613,1,861,5.1250,0.4182,1.780
2014,0,0,10613,1,827,4.9226,0.3734,1.538
2015,0,0,10613,1,801,4.7679,0.3065,1.391
2016,0,0,10613,1,798,4.7500,0.2778,1.504
2017,0,0,10613,1,860,5.1190,0.5005,1.669
2018,0,0,10613,1,832,4.9524,0.3331,1.536
2019,0,0,10613,1,889,5.2917,0.4483,1.656
2020,0,0,10613,1,823,4.8988,0.3301,1.451
2021,0,0,10613,1,822,4.8929,0.3681,1.940
2022,0,0,10613,1,865,5.1488,0.4209,1.744
2023,0,0,10613,1,812,4.8333,0.3413,1.402
2024,1,8,10621,9,844,5.0238,0.3380,12.459
2025,0,0,10621,1,835,4.9702,0.3924,1.021
2026,0,0,10621,1,810,4.8214,0.4031,1.095
2027,0,0,10621,1,840,5.0000,0.3432,2.952
2028,0,0,10621,1,859,5.1131,0.3982,3.484
2029,0,0,10621,1,834,4.9643,0.3710,1.301
2030,0,0,10621,1,853,5.0774,0.3575,1.023
