seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
1869,0,0,7517,1,860,5.1190,0.635
1870,0,0,7517,1,802,4.7738,0.576
1871,0,0,7517,1,825,4.9107,0.599
1872,0,0,7517,1,865,5.1488,0.648
1873,0,0,7517,1,845,5.0298,0.624
1874,0,0,7517,1,869,5.1726,0.691
1875,0,0,7517,1,811,4.8274,0.591
1876,0,0,7517,1,807,4.8036,0.579
1877,0,0,7517,1,873,5.1964,0.657
1878,0,0,7517,1,812,4.8333,0.612
1879,0,0,7517,1,848,5.0476,0.636
1880,0,0,7517,1,830,4.9405,0.605
1881,0,0,7517,1,842,5.0119,0.593
1882,0,0,7517,1,847,5.0417,0.602
1883,0,0,7517,1,869,5.1726,0.655
1884,0,0,7517,1,860,5.1190,0.643
1885,0,0,7517,1,788,4.6905,0.564
1886,0,0,7517,1,804,4.7857,0.574
1887,0,0,7517,1,867,5.1607,0.626
1888,1,1089,8606,1085,839,4.9940,429.884
1889,0,0,8606,1,817,4.8631,0.673
1890,0,0,8606,1,827,4.9226,0.708
1891,0,0,8606,1,869,5.1726,0.737
1892,0,0,8606,1,787,4.6845,0.630
1893,1,5,8611,6,841,5.0060,2.777
1894,0,0,8611,1,865,5.1488,0.746
1895,1,106,8717,107,905,5.3869,45.176
1896,1,3,8720,4,809,4.8155,2.406
1897,0,0,8720,1,810,4.8214,0.664
1898,0,0,8720,1,799,4.7560,0.639
1899,0,0,8720,1,822,4.8929,0.712
1900,0,0,8720,1,834,4.9643,0.718
1901,0,0,8720,1,805,4.7917,0.655
1902,0,0,8720,1,805,4.7917,0.658
1903,0,0,8720,1,855,5.0893,0.742
1904,0,0,8720,1,755,4.4940,0.620
1905,0,0,8720,1,832,4.9524,0.676
1906,0,0,8720,1,854,5.0833,0.717
1907,0,0,8720,1,814,4.8452,0.633
1908,0,0,8720,1,838,4.9881,0.697
1909,0,0,8720,1,825,4.9107,0.689
1910,0,0,8720,1,830,4.9405,0.702
1911,0,0,8720,1,835,4.9702,0.734
1912,0,0,8720,1,824,4.9048,0.651
1913,0,0,8720,1,869,5.1726,0.708
1914,0,0,8720,1,814,4.8452,0.703
1915,0,0,8720,1,816,4.8571,0.704
1916,0,0,8720,1,802,4.7738,0.687
1917,0,0,8720,1,880,5.2381,0.744
1918,0,0,8720,1,881,5.2440,0.804
1919,0,0,8720,1,847,5.0417,0.760
1920,0,0,8720,1,859,5.1131,0.754
1921,0,0,8720,1,870,5.1786,0.776
1922,0,0,8720,1,835,4.9702,0.720
1923,0,0,8720,1,785,4.6726,0.691
1924,0,0,8720,1,838,4.9881,0.767
1925,0,0,8720,1,852,5.0714,0.748
1926,0,0,8720,1,866,5.1548,0.755
1927,0,0,8720,1,805,4.7917,0.666
1928,0,0,8720,1,865,5.1488,0.725
1929,0,0,8720,1,813,4.8393,0.688
1930,0,0,8720,1,823,4.8988,0.686
1931,0,0,8720,1,808,4.8095,0.639
1932,0,0,8720,1,883,5.2560,0.800
1933,0,0,8720,1,849,5.0536,0.701
1934,0,0,8720,1,850,5.0595,0.701
1935,0,0,8720,1,800,4.7619,0.672
1936,0,0,8720,1,820,4.8810,0.688
1937,0,0,8720,1,809,4.8155,0.657
1938,0,0,8720,1,876,5.2143,0.858
1939,0,0,8720,1,830,4.9405,0.662
1940,0,0,8720,1,804,4.7857,0.767
1941,0,0,8720,1,817,4.8631,0.637
1942,0,0,8720,1,834,4.9643,0.688
1943,0,0,8720,1,842,5.0119,0.700
1944,0,0,8720,1,791,4.7083,0.660
1945,0,0,8720,1,842,5.0119,0.715
1946,0,0,8720,1,806,4.7976,0.690
1947,0,0,8720,1,832,4.9524,0.701
1948,0,0,8720,1,816,4.8571,0.670
1949,0,0,8720,1,848,5.0476,0.733
1950,0,0,8720,1,851,5.0655,0.684
1951,1,2,8722,3,873,5.1964,0.850
1952,0,0,8722,1,819,4.8750,0.684
1953,0,0,8722,1,838,4.9881,0.699
1954,0,0,8722,1,825,4.9107,0.712
1955,0,0,8722,1,780,4.6429,0.624
1956,0,0,8722,1,853,5.0774,0.759
1957,1,17,8739,18,876,5.2143,5.130
1958,0,0,8739,1,808,4.8095,0.670
1959,0,0,8739,1,871,5.1845,0.730
1960,0,0,8739,1,811,4.8274,0.658
1961,0,0,8739,1,871,5.1845,0.779
1962,1,6,8745,7,860,5.1190,3.195
1963,1,1,8746,2,835,4.9702,0.974
1964,0,0,8746,1,805,4.7917,0.678
1965,0,0,8746,1,836,4.9762,0.684
1966,0,0,8746,1,849,5.0536,0.711
1967,0,0,8746,1,804,4.7857,0.663
1968,0,0,8746,1,801,4.7679,0.670
1969,0,0,8746,1,808,4.8095,0.653
1970,1,1390,10136,1389,842,5.0119,917.434
1971,0,0,10136,1,888,5.2857,0.942
1972,0,0,10136,1,847,5.0417,0.799
1973,0,0,10136,1,873,5.1964,0.858
1974,0,0,10136,1,842,5.0119,0.815
1975,0,0,10136,1,857,5.1012,0.903
1976,0,0,10136,1,875,5.2083,0.825
1977,0,0,10136,1,814,4.8452,0.762
1978,0,0,10136,1,877,5.2202,0.855
1979,0,0,10136,1,835,4.9702,0.833
1980,0,0,10136,1,856,5.0952,0.821
1981,0,0,10136,1,832,4.9524,0.778
1982,0,0,10136,1,838,4.9881,0.886
1983,0,0,10136,1,871,5.1845,0.924
1984,0,0,10136,1,881,5.2440,0.882
1985,0,0,10136,1,868,5.1667,0.850
1986,0,0,10136,1,846,5.0357,0.772
1987,0,0,10136,1,799,4.7560,0.779
1988,0,0,10136,1,803,4.7798,0.741
1989,1,104,10240,105,800,4.7619,58.527
1990,0,0,10240,1,931,5.5417,0.956
1991,0,0,10240,1,806,4.7976,0.788
1992,0,0,10240,1,868,5.1667,0.898
1993,0,0,10240,1,891,5.3036,0.874
1994,0,0,10240,1,849,5.0536,0.827
1995,0,0,10240,1,848,5.0476,0.823
1996,0,0,10240,1,844,5.0238,0.774
1997,0,0,10240,1,843,5.0179,0.835
1998,0,0,10240,1,886,5.2738,0.901
1999,0,0,10240,1,823,4.8988,0.751
2000,0,0,10240,1,808,4.8095,0.803
2001,0,0,10240,1,890,5.2976,0.971
2002,0,0,10240,1,832,4.9524,0.813
2003,0,0,10240,1,821,4.8869,0.769
2004,0,0,10240,1,799,4.7560,0.797
2005,0,0,10240,1,804,4.7857,0.864
2006,0,0,10240,1,854,5.0833,0.864
2007,0,0,10240,1,874,5.2024,0.892
2008,0,0,10240,1,892,5.3095,0.882
2009,0,0,10240,1,876,5.2143,0.839
2010,0,0,10240,1,831,4.9464,0.849
2011,0,0,10240,1,797,4.7440,0.775
2012,0,0,10240,1,848,5.0476,0.785
2013,0,0,10240,1,861,5.1250,1.033
2014,0,0,10240,1,827,4.9226,0.876
2015,0,0,10240,1,801,4.7679,0.725
2016,0,0,10240,1,798,4.7500,0.748
2017,0,0,10240,1,860,5.1190,0.844
2018,0,0,10240,1,832,4.9524,0.782
2019,0,0,10240,1,889,5.2917,0.957
2020,0,0,10240,1,823,4.8988,0.794
2021,0,0,10240,1,822,4.8929,0.902
2022,0,0,10240,1,865,5.1488,0.834
2023,0,0,10240,1,812,4.8333,0.791
2024,0,0,10240,1,844,5.0238,0.760
2025,0,0,10240,1,835,4.9702,0.774
2026,0,0,10240,1,810,4.8214,0.785
2027,0,0,10240,1,840,5.0000,0.836
2028,0,0,10240,1,859,5.1131,0.776
2029,0,0,10240,1,834,4.9643,0.788
2030,0,0,10240,1,853,5.0774,0.804
2031,0,0,10240,1,841,5.0060,0.855
2032,0,0,10240,1,828,4.9286,0.787
2033,0,0,10240,1,848,5.0476,0.853
2034,0,0,10240,1,820,4.8810,0.779
2035,0,0,10240,1,854,5.0833,0.830
2036,0,0,10240,1,821,4.8869,0.762
2037,0,0,10240,1,836,4.9762,0.767
2038,0,0,10240,1,887,5.2798,0.861
2039,0,0,10240,1,867,5.1607,0.882
2040,0,0,10240,1,843,5.0179,0.861
2041,0,0,10240,1,858,5.1071,0.867
2042,0,0,10240,1,867,5.1607,0.841
2043,0,0,10240,1,855,5.0893,0.843
2044,0,0,10240,1,847,5.0417,0.868
2045,0,0,10240,1,872,5.1905,0.836
2046,0,0,10240,1,855,5.0893,0.848
2047,0,0,10240,1,855,5.0893,0.889
2048,1,12,10252,13,870,5.1786,8.773
2049,0,0,10252,1,799,4.7560,0.789
2050,0,0,10252,1,842,5.0119,0.838
2051,0,0,10252,1,849,5.0536,0.842
2052,0,0,10252,1,831,4.9464,0.871
2053,0,0,10252,1,839,4.9940,0.821
2054,0,0,10252,1,876,5.2143,0.890
2055,0,0,10252,1,858,5.1071,0.850
2056,0,0,10252,1,805,4.7917,0.744
2057,0,0,10252,1,830,4.9405,0.778
2058,0,0,10252,1,804,4.7857,0.760
2059,0,0,10252,1,883,5.2560,0.878
2060,0,0,10252,1,804,4.7857,0.740
2061,0,0,10252,1,811,4.8274,0.758
2062,0,0,10252,1,832,4.9524,0.782
2063,0,0,10252,1,828,4.9286,0.827
2064,0,0,10252,1,848,5.0476,0.813
2065,0,0,10252,1,874,5.2024,0.845
2066,0,0,10252,1,793,4.7202,0.770
2067,0,0,10252,1,777,4.6250,0.729
2068,0,0,10252,1,822,4.8929,0.779
2069,0,0,10252,1,842,5.0119,0.809
2070,0,0,10252,1,815,4.8512,0.808
2071,0,0,10252,1,854,5.0833,0.912
2072,0,0,10252,1,845,5.0298,0.789
2073,0,0,10252,1,842,5.0119,0.796
2074,0,0,10252,1,842,5.0119,0.803
2075,0,0,10252,1,843,5.0179,0.796
2076,0,0,10252,1,812,4.8333,0.781
2077,0,0,10252,1,840,5.0000,0.808
2078,0,0,10252,1,830,4.9405,0.783
2079,0,0,10252,1,811,4.8274,0.777
2080,0,0,10252,1,908,5.4048,0.903
2081,0,0,10252,1,810,4.8214,0.765
2082,0,0,10252,1,881,5.2440,0.880
2083,0,0,10252,1,845,5.0298,0.797
2084,0,0,10252,1,869,5.1726,0.846
2085,0,0,10252,1,836,4.9762,0.763
2086,0,0,10252,1,813,4.8393,0.773
2087,0,0,10252,1,885,5.2679,0.958
2088,0,0,10252,1,853,5.0774,0.829
2089,0,0,10252,1,822,4.8929,0.758
2090,0,0,10252,1,878,5.2262,0.858
2091,1,2002,12254,2000,431,4.6344,1226.121
2092,0,0,12254,1,802,4.7738,0.892
2093,0,0,12254,1,819,4.8750,0.900
2094,0,0,12254,1,857,5.1012,0.941
2095,0,0,12254,1,871,5.1845,1.025
2096,0,0,12254,1,827,4.9226,0.901
2097,0,0,12254,1,872,5.1905,1.032
2098,0,0,12254,1,860,5.1190,1.011
2099,0,0,12254,1,849,5.0536,0.926
2100,0,0,12254,1,809,4.8155,0.911
2101,0,0,12254,1,873,5.1964,1.041
2102,0,0,12254,1,854,5.0833,0.993
2103,0,0,12254,1,817,4.8631,0.924
2104,0,0,12254,1,879,5.2321,1.020
2105,0,0,12254,1,827,4.9226,0.937
2106,0,0,12254,1,843,5.0179,0.928
2107,0,0,12254,1,864,5.1429,1.038
2108,0,0,12254,1,860,5.1190,0.991
2109,0,0,12254,1,824,4.9048,0.894
2110,0,0,12254,1,823,4.8988,0.940
2111,0,0,12254,1,841,5.0060,0.905
2112,0,0,12254,1,835,4.9702,0.996
2113,0,0,12254,1,873,5.1964,1.065
2114,0,0,12254,1,875,5.2083,1.035
2115,0,0,12254,1,859,5.1131,1.011
2116,0,0,12254,1,799,4.7560,0.882
2117,0,0,12254,1,790,4.7024,0.858
2118,0,0,12254,1,818,4.8690,0.913
2119,0,0,12254,1,836,4.9762,0.911
2120,0,0,12254,1,820,4.8810,0.901
2121,0,0,12254,1,856,5.0952,0.960
2122,0,0,12254,1,892,5.3095,1.053
2123,0,0,12254,1,796,4.7381,0.927
2124,0,0,12254,1,829,4.9345,0.950
2125,0,0,12254,1,862,5.1310,1.026
2126,1,1436,13690,1437,810,4.8214,211.626
2127,0,0,13690,1,867,5.1607,1.311
2128,0,0,13690,1,827,4.9226,1.124
2129,0,0,13690,1,870,5.1786,1.147
2130,0,0,13690,1,843,5.0179,1.110
2131,0,0,13690,1,831,4.9464,1.126
2132,0,0,13690,1,914,5.4405,1.228
2133,0,0,13690,1,825,4.9107,1.063
2134,0,0,13690,1,803,4.7798,0.951
2135,0,0,13690,1,857,5.1012,1.158
2136,0,0,13690,1,873,5.1964,1.178
2137,0,0,13690,1,865,5.1488,1.110
2138,0,0,13690,1,846,5.0357,1.032
2139,0,0,13690,1,806,4.7976,1.022
2140,0,0,13690,1,821,4.8869,1.028
2141,0,0,13690,1,837,4.9821,1.027
2142,0,0,13690,1,882,5.2500,1.333
2143,0,0,13690,1,841,5.0060,1.142
2144,0,0,13690,1,808,4.8095,0.988
2145,0,0,13690,1,832,4.9524,1.024
2146,0,0,13690,1,872,5.1905,1.279
2147,0,0,13690,1,807,4.8036,0.949
2148,0,0,13690,1,845,5.0298,1.063
2149,0,0,13690,1,860,5.1190,1.096
2150,0,0,13690,1,854,5.0833,1.162
2151,0,0,13690,1,914,5.4405,1.337
2152,0,0,13690,1,851,5.0655,1.113
2153,0,0,13690,1,828,4.9286,1.041
2154,0,0,13690,1,847,5.0417,1.115
2155,0,0,13690,1,822,4.8929,1.029
2156,0,0,13690,1,863,5.1369,1.166
2157,0,0,13690,1,867,5.1607,1.188
2158,0,0,13690,1,856,5.0952,1.130
2159,0,0,13690,1,759,4.5179,0.933
2160,0,0,13690,1,867,5.1607,1.103
2161,0,0,13690,1,822,4.8929,1.101
2162,0,0,13690,1,820,4.8810,1.079
2163,0,0,13690,1,822,4.8929,1.074
2164,0,0,13690,1,842,5.0119,1.112
2165,0,0,13690,1,819,4.8750,1.037
2166,0,0,13690,1,812,4.8333,1.249
2167,0,0,13690,1,887,5.2798,1.156
2168,0,0,13690,1,825,4.9107,1.109
2169,0,0,13690,1,808,4.8095,1.010
2170,0,0,13690,1,797,4.7440,1.056
2171,0,0,13690,1,820,4.8810,1.039
2172,0,0,13690,1,819,4.8750,1.021
2173,0,0,13690,1,844,5.0238,1.130
2174,0,0,13690,1,846,5.0357,1.168
2175,0,0,13690,1,831,4.9464,1.064
2176,0,0,13690,1,810,4.8214,1.044
2177,0,0,13690,1,823,4.8988,1.145
2178,0,0,13690,1,810,4.8214,0.988
2179,0,0,13690,1,817,4.8631,1.074
2180,0,0,13690,1,877,5.2202,1.282
2181,0,0,13690,1,841,5.0060,1.315
2182,0,0,13690,1,816,4.8571,1.094
2183,0,0,13690,1,841,5.0060,1.139
2184,0,0,13690,1,814,4.8452,1.004
2185,0,0,13690,1,872,5.1905,1.161
2186,0,0,13690,1,828,4.9286,1.037
2187,0,0,13690,1,794,4.7262,1.033
2188,0,0,13690,1,794,4.7262,1.046
2189,0,0,13690,1,864,5.1429,1.219
2190,0,0,13690,1,781,4.6488,1.041
2191,0,0,13690,1,824,4.9048,1.168
2192,0,0,13690,1,903,5.3750,1.390
2193,0,0,13690,1,841,5.0060,1.215
2194,0,0,13690,1,786,4.6786,0.918
2195,0,0,13690,1,876,5.2143,1.149
2196,0,0,13690,1,832,4.9524,1.112
2197,1,2,13692,3,844,5.0238,3.415
2198,0,0,13692,1,881,5.2440,1.362
2199,0,0,13692,1,840,5.0000,1.195
2200,0,0,13692,1,873,5.1964,1.191
2201,0,0,13692,1,828,4.9286,1.008
2202,0,0,13692,1,848,5.0476,1.282
2203,0,0,13692,1,821,4.8869,1.012
2204,0,0,13692,1,838,4.9881,1.080
2205,0,0,13692,1,804,4.7857,1.210
2206,0,0,13692,1,848,5.0476,1.050
2207,0,0,13692,1,835,4.9702,1.116
2208,0,0,13692,1,846,5.0357,1.096
2209,0,0,13692,1,852,5.0714,1.085
2210,0,0,13692,1,822,4.8929,1.036
2211,0,0,13692,1,862,5.1310,1.163
2212,0,0,13692,1,830,4.9405,1.115
2213,0,0,13692,1,843,5.0179,1.121
2214,0,0,13692,1,864,5.1429,1.211
2215,0,0,13692,1,834,4.9643,1.097
2216,0,0,13692,1,817,4.8631,1.100
2217,0,0,13692,1,853,5.0774,1.367
2218,0,0,13692,1,796,4.7381,1.089
2219,0,0,13692,1,778,4.6310,1.211
2220,0,0,13692,1,830,4.9405,1.188
2221,0,0,13692,1,859,5.1131,1.320
2222,0,0,13692,1,818,4.8690,1.096
2223,0,0,13692,1,861,5.1250,1.130
2224,0,0,13692,1,820,4.8810,1.074
2225,0,0,13692,1,841,5.0060,1.147
2226,0,0,13692,1,853,5.0774,1.314
2227,0,0,13692,1,812,4.8333,1.263
2228,0,0,13692,1,847,5.0417,1.143
2229,0,0,13692,1,795,4.7321,1.194
2230,0,0,13692,1,905,5.3869,1.588
2231,0,0,13692,1,867,5.1607,1.214
2232,0,0,13692,1,881,5.2440,1.278
2233,0,0,13692,1,842,5.0119,1.160
2234,0,0,13692,1,825,4.9107,1.280
2235,0,0,13692,1,881,5.2440,1.151
2236,0,0,13692,1,854,5.0833,1.263
2237,0,0,13692,1,824,4.9048,1.073
2238,0,0,13692,1,854,5.0833,1.183
2239,0,0,13692,1,885,5.2679,1.245
2240,0,0,13692,1,851,5.0655,1.115
2241,0,0,13692,1,824,4.9048,1.114
2242,0,0,13692,1,817,4.8631,1.093
2243,0,0,13692,1,861,5.1250,1.117
2244,0,0,13692,1,859,5.1131,1.138
2245,0,0,13692,1,860,5.1190,1.258
2246,0,0,13692,1,862,5.1310,1.122
2247,0,0,13692,1,826,4.9167,1.168
2248,0,0,13692,1,873,5.1964,1.109
2249,0,0,13692,1,818,4.8690,1.129
2250,0,0,13692,1,838,4.9881,1.136
2251,0,0,13692,1,874,5.2024,1.255
2252,0,0,13692,1,832,4.9524,1.137
2253,1,1,13693,2,856,5.0952,1.950
2254,0,0,13693,1,859,5.1131,1.108
2255,0,0,13693,1,825,4.9107,1.076
2256,0,0,13693,1,881,5.2440,1.224
2257,0,0,13693,1,851,5.0655,1.148
2258,0,0,13693,1,851,5.0655,1.125
2259,0,0,13693,1,858,5.1071,1.189
2260,0,0,13693,1,821,4.8869,1.080
2261,0,0,13693,1,833,4.9583,1.116
2262,0,0,13693,1,827,4.9226,1.138
2263,0,0,13693,1,839,4.9940,1.154
2264,0,0,13693,1,848,5.0476,1.133
2265,0,0,13693,1,842,5.0119,1.149
2266,0,0,13693,1,820,4.8810,1.088
2267,0,0,13693,1,894,5.3214,1.348
2268,0,0,13693,1,859,5.1131,1.204
2269,0,0,13693,1,819,4.8750,1.519
2270,0,0,13693,1,833,4.9583,1.237
2271,0,0,13693,1,839,4.9940,1.129
2272,0,0,13693,1,887,5.2798,1.224
2273,0,0,13693,1,842,5.0119,1.081
2274,0,0,13693,1,878,5.2262,1.250
2275,0,0,13693,1,782,4.6548,1.049
2276,0,0,13693,1,804,4.7857,0.958
2277,0,0,13693,1,826,4.9167,1.164
2278,0,0,13693,1,817,4.8631,1.070
2279,0,0,13693,1,824,4.9048,1.131
2280,0,0,13693,1,840,5.0000,1.063
2281,0,0,13693,1,806,4.7976,1.007
2282,0,0,13693,1,777,4.6250,0.976
2283,0,0,13693,1,820,4.8810,1.044
2284,0,0,13693,1,861,5.1250,1.294
2285,0,0,13693,1,867,5.1607,1.058
2286,0,0,13693,1,822,4.8929,1.034
2287,0,0,13693,1,831,4.9464,1.077
2288,0,0,13693,1,818,4.8690,1.081
2289,0,0,13693,1,825,4.9107,1.065
2290,1,1,13694,2,814,4.8452,1.469
2291,0,0,13694,1,846,5.0357,1.248
2292,0,0,13694,1,865,5.1488,1.063
2293,0,0,13694,1,887,5.2798,1.204
2294,0,0,13694,1,899,5.3512,1.184
2295,0,0,13694,1,872,5.1905,1.157
2296,0,0,13694,1,851,5.0655,1.149
2297,0,0,13694,1,831,4.9464,1.126
2298,0,0,13694,1,820,4.8810,1.083
2299,0,0,13694,1,796,4.7381,1.230
2300,0,0,13694,1,825,4.9107,1.136
2301,0,0,13694,1,870,5.1786,1.159
2302,1,2,13696,3,829,4.9345,1.558
2303,0,0,13696,1,827,4.9226,1.088
2304,0,0,13696,1,837,4.9821,1.231
2305,0,0,13696,1,798,4.7500,1.045
2306,0,0,13696,1,795,4.7321,1.004
2307,0,0,13696,1,818,4.8690,1.099
2308,0,0,13696,1,824,4.9048,1.021
2309,0,0,13696,1,818,4.8690,1.023
2310,0,0,13696,1,831,4.9464,1.062
2311,0,0,13696,1,931,5.5417,1.567
2312,0,0,13696,1,863,5.1369,1.103
2313,0,0,13696,1,850,5.0595,1.083
2314,0,0,13696,1,837,4.9821,1.041
2315,0,0,13696,1,812,4.8333,1.075
2316,0,0,13696,1,810,4.8214,1.089
2317,1,207,13903,208,896,5.3333,186.814
2318,0,0,13903,1,852,5.0714,1.234
2319,0,0,13903,1,839,4.9940,1.120
2320,0,0,13903,1,871,5.1845,1.149
2321,0,0,13903,1,844,5.0238,1.332
2322,0,0,13903,1,841,5.0060,1.321
2323,0,0,13903,1,863,5.1369,1.244
2324,0,0,13903,1,841,5.0060,1.207
2325,0,0,13903,1,821,4.8869,1.092
2326,0,0,13903,1,847,5.0417,1.222
2327,0,0,13903,1,818,4.8690,1.081
2328,0,0,13903,1,766,4.5595,0.938
2329,0,0,13903,1,893,5.3155,1.262
2330,0,0,13903,1,832,4.9524,1.143
2331,0,0,13903,1,826,4.9167,1.586
2332,0,0,13903,1,876,5.2143,1.420
2333,0,0,13903,1,831,4.9464,1.158
2334,0,0,13903,1,856,5.0952,1.216
2335,0,0,13903,1,840,5.0000,1.282
2336,0,0,13903,1,826,4.9167,1.169
2337,0,0,13903,1,860,5.1190,1.168
2338,0,0,13903,1,857,5.1012,1.232
2339,0,0,13903,1,799,4.7560,1.119
2340,0,0,13903,1,874,5.2024,1.232
2341,0,0,13903,1,839,4.9940,1.207
2342,0,0,13903,1,857,5.1012,1.147
2343,0,0,13903,1,783,4.6607,1.144
2344,0,0,13903,1,817,4.8631,1.115
2345,0,0,13903,1,846,5.0357,1.132
2346,0,0,13903,1,804,4.7857,1.216
2347,0,0,13903,1,830,4.9405,1.341
2348,0,0,13903,1,846,5.0357,1.108
2349,0,0,13903,1,838,4.9881,1.242
2350,0,0,13903,1,887,5.2798,1.339
2351,0,0,13903,1,874,5.2024,1.296
2352,0,0,13903,1,824,4.9048,1.383
2353,0,0,13903,1,830,4.9405,1.269
2354,0,0,13903,1,887,5.2798,1.539
2355,0,0,13903,1,828,4.9286,1.081
2356,0,0,13903,1,827,4.9226,1.131
2357,0,0,13903,1,814,4.8452,1.255
2358,0,0,13903,1,778,4.6310,1.008
2359,0,0,13903,1,814,4.8452,1.064
2360,0,0,13903,1,848,5.0476,1.213
2361,0,0,13903,1,830,4.9405,1.131
2362,0,0,13903,1,814,4.8452,1.146
2363,0,0,13903,1,839,4.9940,1.061
2364,0,0,13903,1,813,4.8393,1.089
2365,0,0,13903,1,836,4.9762,1.062
2366,0,0,13903,1,804,4.7857,1.056
2367,1,3,13906,4,878,5.2262,2.671
2368,0,0,13906,1,830,4.9405,1.130
2369,0,0,13906,1,853,5.0774,1.241
2370,0,0,13906,1,890,5.2976,1.269
2371,0,0,13906,1,825,4.9107,1.070
2372,0,0,13906,1,827,4.9226,1.244
2373,0,0,13906,1,818,4.8690,1.090
2374,0,0,13906,1,830,4.9405,1.139
2375,0,0,13906,1,854,5.0833,1.309
2376,0,0,13906,1,848,5.0476,1.303
2377,1,4,13910,5,895,5.3274,5.435
2378,0,0,13910,1,811,4.8274,1.403
2379,0,0,13910,1,866,5.1548,1.307
2380,0,0,13910,1,835,4.9702,1.119
2381,0,0,13910,1,843,5.0179,1.059
2382,0,0,13910,1,822,4.8929,1.340
2383,0,0,13910,1,810,4.8214,1.055
2384,0,0,13910,1,826,4.9167,1.136
2385,0,0,13910,1,815,4.8512,1.065
2386,0,0,13910,1,841,5.0060,1.178
2387,0,0,13910,1,818,4.8690,1.119
2388,0,0,13910,1,873,5.1964,1.218
2389,0,0,13910,1,846,5.0357,1.204
2390,0,0,13910,1,821,4.8869,1.212
2391,0,0,13910,1,873,5.1964,1.266
2392,0,0,13910,1,842,5.0119,1.086
2393,0,0,13910,1,806,4.7976,1.119
2394,0,0,13910,1,777,4.6250,1.005
2395,0,0,13910,1,831,4.9464,1.217
2396,0,0,13910,1,788,4.6905,1.017
2397,0,0,13910,1,867,5.1607,1.129
2398,0,0,13910,1,838,4.9881,1.140
2399,0,0,13910,1,850,5.0595,1.147
2400,0,0,13910,1,847,5.0417,1.141
2401,0,0,13910,1,825,4.9107,1.148
2402,0,0,13910,1,830,4.9405,1.113
2403,0,0,13910,1,851,5.0655,1.132
2404,0,0,13910,1,844,5.0238,1.406
2405,0,0,13910,1,858,5.1071,1.097
2406,0,0,13910,1,834,4.9643,1.121
2407,0,0,13910,1,808,4.8095,1.101
2408,0,0,13910,1,874,5.2024,1.221
2409,0,0,13910,1,847,5.0417,1.119
2410,0,0,13910,1,874,5.2024,2.066
2411,0,0,13910,1,777,4.6250,0.977
2412,0,0,13910,1,853,5.0774,1.140
2413,0,0,13910,1,844,5.0238,1.409
2414,0,0,13910,1,805,4.7917,1.280
2415,0,0,13910,1,800,4.7619,1.097
2416,0,0,13910,1,807,4.8036,1.148
2417,0,0,13910,1,901,5.3631,1.526
2418,0,0,13910,1,845,5.0298,1.262
2419,0,0,13910,1,828,4.9286,1.094
2420,0,0,13910,1,893,5.3155,1.423
2421,0,0,13910,1,907,5.3988,1.311
2422,0,0,13910,1,831,4.9464,1.184
2423,0,0,13910,1,860,5.1190,1.178
2424,0,0,13910,1,825,4.9107,1.170
2425,0,0,13910,1,866,5.1548,1.207
2426,0,0,13910,1,853,5.0774,1.254
2427,0,0,13910,1,851,5.0655,1.154
2428,0,0,13910,1,825,4.9107,1.014
2429,0,0,13910,1,847,5.0417,1.288
2430,1,35,13945,36,858,5.1071,23.361
2431,0,0,13945,1,803,4.7798,1.029
2432,0,0,13945,1,826,4.9167,1.288
2433,0,0,13945,1,822,4.8929,1.116
2434,0,0,13945,1,793,4.7202,0.984
2435,0,0,13945,1,833,4.9583,1.092
2436,0,0,13945,1,843,5.0179,1.081
2437,0,0,13945,1,855,5.0893,1.118
2438,0,0,13945,1,864,5.1429,1.167
2439,0,0,13945,1,845,5.0298,1.099
2440,0,0,13945,1,834,4.9643,1.657
2441,0,0,13945,1,779,4.6369,1.049
2442,0,0,13945,1,869,5.1726,1.158
2443,0,0,13945,1,820,4.8810,1.043
2444,0,0,13945,1,841,5.0060,1.133
2445,0,0,13945,1,887,5.2798,1.254
2446,0,0,13945,1,847,5.0417,1.059
2447,0,0,13945,1,771,4.5893,0.970
2448,0,0,13945,1,850,5.0595,1.080
2449,0,0,13945,1,783,4.6607,0.960
2450,0,0,13945,1,804,4.7857,1.082
2451,0,0,13945,1,832,4.9524,1.094
2452,0,0,13945,1,875,5.2083,1.142
2453,0,0,13945,1,819,4.8750,1.069
2454,0,0,13945,1,866,5.1548,1.197
2455,0,0,13945,1,807,4.8036,1.037
2456,0,0,13945,1,803,4.7798,1.070
2457,0,0,13945,1,842,5.0119,1.149
2458,0,0,13945,1,815,4.8512,1.017
2459,0,0,13945,1,856,5.0952,1.123
2460,0,0,13945,1,813,4.8393,1.022
2461,0,0,13945,1,791,4.7083,1.086
2462,0,0,13945,1,792,4.7143,1.090
2463,0,0,13945,1,806,4.7976,1.125
2464,0,0,13945,1,792,4.7143,0.992
2465,0,0,13945,1,858,5.1071,1.178
2466,1,2,13947,3,831,4.9464,2.980
2467,0,0,13947,1,865,5.1488,1.148
2468,0,0,13947,1,843,5.0179,1.140
2469,0,0,13947,1,820,4.8810,1.194
2470,0,0,13947,1,849,5.0536,1.126
2471,0,0,13947,1,857,5.1012,1.163
2472,0,0,13947,1,869,5.1726,1.198
2473,0,0,13947,1,906,5.3929,1.174
2474,0,0,13947,1,842,5.0119,1.067
